samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
4456,1.62419674605226,1.01030996243736,0,0,0.025,0.056881654268844,0,0.0953142948550586,0.144371503156399,1,8,1.02879671389616,0,1,10,0,-7281.57987754134,-6878.59504433793,-402.984833203413
4461,1.62419674605226,1.01030996243736,0,0,0.025,0.056881654268844,0,0.0953142948550586,0.144371503156399,1,8,1.02879671389616,0,1,10,0,-7280.65604747475,-6878.07407859775,-402.581968877004
4466,1.62419674605226,1.01030996243736,0,0,0.025,0.056881654268844,0,0.0953142948550586,0.144371503156399,1,8,1.02879671389616,0,1,10,0,-7280.30299584457,-6877.72102696756,-402.581968877004
4471,1.62419674605226,1.01030996243736,0,0,0.025,0.0549618827704808,0,0.0953142948550586,0.144371503156399,1,8,1.02879671389616,0,1,10,0,-7282.90746642354,-6878.23298392329,-404.674482500252
4476,1.62419674605226,0.872144132753934,0,0,0.025,0.0549618827704808,0,0.0953142948550586,0.141557725453008,1,8,1.02879671389616,0,1,10,0,-7277.35123928151,-6873.83145853657,-403.519780744933
4481,1.62419674605226,0.872144132753934,0,0,0.025,0.0549618827704808,0,0.0953142948550586,0.126565822799303,1,8,1.02879671389616,0,1,10,0,-7278.78847675829,-6874.0830723477,-404.70540441059
4486,1.62419674605226,0.872144132753934,0,0,0.025,0.0549618827704808,0,0.0953142948550586,0.126565822799303,1,8,1.02879671389616,0,1,10,0,-7276.67279937055,-6876.91189045155,-399.760908918999
4491,1.62419674605226,0.872144132753934,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.126565822799303,1,8,1.02879671389616,0,1,10,0,-7273.2491581973,-6874.79658209795,-398.452576099348
4496,1.66064499500912,0.872144132753934,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.126565822799303,1,8,1.02879671389616,0,1,10,0,-7273.27189237246,-6874.81931627311,-398.452576099348
4501,1.66064499500912,0.872144132753934,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.132337866964323,1,8,1.02879671389616,0,1,10,0,-7263.84327577796,-6868.59523277371,-395.248043004249
4506,1.66064499500912,0.92805867460638,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.132337866964323,1,8,1.02879671389616,0,1,10,0,-7269.05656889547,-6872.46045274292,-396.596116152549
4511,1.66064499500912,0.92805867460638,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.150693707235762,1,8,1.02879671389616,0,1,10,0,-7267.09173691147,-6867.44398085343,-399.647756058041
4516,1.66064499500912,0.92805867460638,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.150693707235762,1,8,1.02879671389616,0,1,10,0,-7267.09173691147,-6867.44398085343,-399.647756058041
4521,1.66064499500912,0.92805867460638,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7266.21949709059,-6866.57174103255,-399.647756058041
4526,1.66064499500912,0.92805867460638,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7265.43833232847,-6865.12108328077,-400.317249047703
4531,1.66064499500912,0.92805867460638,0,0,0.025,0.0589715992873006,0,0.0953142948550586,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7265.40806736553,-6866.06301668164,-399.345050683891
4536,1.66064499500912,0.92805867460638,0,0,0.025,0.0589715992873006,0,0.0957709572817623,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7266.47945078274,-6866.88308567057,-399.596365112172
4541,1.66064499500912,0.973834532421878,0,0,0.025,0.0589715992873006,0,0.0957709572817623,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7264.99106943489,-6864.18639311679,-400.804676318096
4546,1.66064499500912,0.973834532421878,0,0,0.025,0.0589715992873006,0,0.0957709572817623,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7263.67399496355,-6862.23922960086,-401.434765362689
4551,1.66064499500912,0.973834532421878,0,0,0.025,0.0589715992873006,0,0.0957709572817623,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7268.25041059928,-6865.3752836542,-402.875126945079
4556,1.66064499500912,0.973834532421878,0,0,0.025,0.0589715992873006,0,0.0957709572817623,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7260.77999604047,-6860.81358999196,-399.966406048515
4561,1.66064499500912,0.973834532421878,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7260.46100065742,-6860.49459460891,-399.966406048515
4566,1.66064499500912,0.973834532421878,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.14502086349373,1,8,1.02879671389616,0,1,10,0,-7260.46100065742,-6860.49459460891,-399.966406048515
4571,1.66064499500912,0.973834532421878,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.141159965145688,1,8,1.02879671389616,0,1,10,0,-7259.84987603554,-6859.31739440974,-400.5324816258
4576,1.66064499500912,0.973834532421878,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.141159965145688,1,8,1.02879671389616,0,1,10,0,-7259.84987603554,-6859.31739440974,-400.5324816258
4581,1.66064499500912,0.973834532421878,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.141159965145688,1,8,1.02879671389616,0,1,10,0,-7260.88798870618,-6859.72062880795,-401.167359898236
4586,1.66064499500912,1.04809676644756,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.141159965145688,1,8,1.02879671389616,0,1,10,0,-7268.37268410861,-6864.56323197707,-403.809452131546
4591,1.66064499500912,1.04809676644756,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.141159965145688,1,8,1.02879671389616,0,1,10,0,-7268.37268410861,-6864.56323197707,-403.809452131546
4596,1.66064499500912,1.04809676644756,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.141159965145688,1,8,1.02879671389616,0,1,10,0,-7264.61272820827,-6863.20117134952,-401.411556858748
4601,1.66064499500912,1.04809676644756,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.137987418955946,1,8,1.02879671389616,0,1,10,0,-7265.80502153552,-6864.39346467677,-401.411556858748
4606,1.66064499500912,0.998306107809078,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.137987418955946,1,8,1.02879671389616,0,1,10,0,-7264.62312389039,-6865.20139641463,-399.421727475758
4611,1.66064499500912,0.991870933894694,0,0,0.025,0.0643817203344969,0,0.0957709572817623,0.131940348143616,1,8,1.02879671389616,0,1,10,0,-7271.25918295126,-6871.3118819951,-399.947300956158
4616,1.66064499500912,0.991870933894694,0,0,0.025,0.0671256534481683,0,0.0957709572817623,0.131940348143616,1,8,1.02879671389616,0,1,10,0,-7267.90022022601,-6869.2612520895,-398.638968136508
4621,1.65261831677578,0.991870933894694,0,0,0.025,0.0671256534481683,0,0.0957709572817623,0.131940348143616,1,8,1.02879671389616,0,1,10,0,-7269.13928622464,-6871.1502899424,-397.988996282233
4626,1.65261831677578,0.991870933894694,0,0,0.025,0.0671256534481683,0,0.0957709572817623,0.131940348143616,1,8,1.02879671389616,0,1,10,0,-7269.13928622464,-6871.1502899424,-397.988996282233
4631,1.65261831677578,0.991870933894694,0,0,0.025,0.062894832687842,0,0.0957709572817623,0.131940348143616,1,8,1.02879671389616,0,1,10,0,-7268.25530063576,-6868.9088035344,-399.34649710136
4636,1.65261831677578,0.991870933894694,0,0,0.025,0.062894832687842,0,0.0957709572817623,0.131940348143616,1,8,1.02879671389616,0,1,10,0,-7267.89722987407,-6866.43355090305,-401.463678971023
4641,1.65261831677578,0.991870933894694,0,0,0.025,0.0650241342292232,0,0.0957709572817623,0.131940348143616,1,8,1.02879671389616,0,1,10,0,-7267.13119577449,-6866.72412436537,-400.407071409124
4646,1.65261831677578,0.991870933894694,0,0,0.025,0.0650241342292232,0,0.0957709572817623,0.149939409560453,1,8,1.02879671389616,0,1,10,0,-7270.06048169341,-6870.85260980986,-399.207871883551
4651,1.65261831677578,1.00830513660243,0,0,0.025,0.0650241342292232,0,0.0957709572817623,0.149939409560453,1,8,1.02879671389616,0,1,10,0,-7270.68225599083,-6870.5580933754,-400.124162615425
4656,1.65261831677578,1.00830513660243,0,0,0.025,0.0650241342292232,0,0.0957709572817623,0.139878962127678,1,8,1.02879671389616,0,1,10,0,-7271.19827440337,-6870.54808694444,-400.650187458924
4661,1.65261831677578,1.00830513660243,0,0,0.025,0.0650241342292232,0,0.0957709572817623,0.139938055944411,1,8,1.02879671389616,0,1,10,0,-7269.62858189064,-6869.89468516359,-399.73389672705
4666,1.65146385101771,1.00830513660243,0,0,0.025,0.0650241342292232,0,0.0957709572817623,0.139938055944411,1,8,1.02879671389616,0,1,10,0,-7269.63290185179,-6869.89900512474,-399.73389672705
4671,1.65146385101771,1.00830513660243,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.139938055944411,1,8,1.02879671389616,0,1,10,0,-7269.36601212328,-6870.65068497722,-398.715327146056
4676,1.65146385101771,1.00830513660243,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.139938055944411,1,8,1.02879671389616,0,1,10,0,-7263.38573701542,-6868.19876283297,-395.186974182444
4681,1.65146385101771,1.00830513660243,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.143013726753189,1,8,1.02879671389616,0,1,10,0,-7259.88144718716,-6868.11420850738,-391.767238679783
4686,1.65146385101771,1.00830513660243,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.143013726753189,1,8,1.02879671389616,0,1,10,0,-7261.46842972427,-6868.11915210625,-393.349277618029
4691,1.65146385101771,1.00830513660243,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.14876599520285,1,8,1.02879671389616,0,1,10,0,-7262.68888719753,-6869.33960957951,-393.349277618029
4696,1.65146385101771,1.00830513660243,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.14876599520285,1,8,1.02879671389616,0,1,10,0,-7262.68888719753,-6869.33960957951,-393.349277618029
4701,1.65146385101771,1.05366266888894,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.145888284297688,1,8,1.02879671389616,0,1,10,0,-7262.6561362284,-6869.30685861037,-393.349277618029
4706,1.65146385101771,1.05366266888894,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.145888284297688,1,8,1.02879671389616,0,1,10,0,-7262.6561362284,-6869.30685861037,-393.349277618029
4711,1.65146385101771,1.05366266888894,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.145888284297688,1,8,1.02879671389616,0,1,10,0,-7264.11166995277,-6868.36449706194,-395.747172890827
4716,1.65146385101771,1.05366266888894,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.145888284297688,1,8,1.02879671389616,0,1,10,0,-7264.11166995277,-6868.36449706194,-395.747172890827
4721,1.65146385101771,1.0085046351653,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.145888284297688,1,8,1.02879671389616,0,1,10,0,-7263.14787382459,-6868.98482103822,-394.163052786377
4726,1.65146385101771,1.0085046351653,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.145888284297688,1,8,1.02879671389616,0,1,10,0,-7263.14787382459,-6868.98482103822,-394.163052786377
4731,1.65146385101771,1.0085046351653,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.145888284297688,1,8,1.02879671389616,0,1,10,0,-7263.99596111302,-6868.60874597298,-395.387215140039
4736,1.65146385101771,1.0085046351653,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.147180811281524,1,8,1.02879671389616,0,1,10,0,-7266.52847264962,-6870.66502333058,-395.863449319036
4741,1.65146385101771,1.0085046351653,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.147180811281524,1,8,1.02879671389616,0,1,10,0,-7263.65621367466,-6867.23524243746,-396.420971237193
4746,1.65146385101771,1.0085046351653,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.147180811281524,1,8,1.02879671389616,0,1,10,0,-7261.57768602754,-6865.75479685911,-395.82288916843
4751,1.65146385101771,1.0085046351653,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.147180811281524,1,8,1.02879671389616,0,1,10,0,-7261.57768602754,-6865.75479685911,-395.82288916843
4756,1.65146385101771,1.03044414684125,0,0,0.025,0.065173505759299,0,0.0957709572817623,0.147180811281524,1,8,1.02879671389616,0,1,10,0,-7262.13293241895,-6866.3651030277,-395.767829391246
4761,1.65146385101771,1.03044414684125,0,0,0.025,0.065269007616018,0,0.0952944376782535,0.147180811281524,1,8,1.02879671389616,0,1,10,0,-7259.51642602611,-6865.49156593992,-394.024860086188
4766,1.65146385101771,0.986369136992187,0,0,0.025,0.0657277004453499,0,0.0952944376782535,0.147180811281524,1,8,1.02879671389616,0,1,10,0,-7259.71862395843,-6864.58106684369,-395.137557114738
4771,1.65146385101771,0.986369136992187,0,0,0.025,0.0657277004453499,0,0.0952944376782535,0.136623636991601,1,8,1.02879671389616,0,1,10,0,-7261.61813096367,-6866.08685447126,-395.531276492407
4776,1.65146385101771,0.986369136992187,0,0,0.025,0.0657277004453499,0,0.0952944376782535,0.136623636991601,1,8,1.02879671389616,0,1,10,0,-7261.39052884058,-6863.45757635254,-397.932952488045
4781,1.65146385101771,0.986369136992187,0,0,0.025,0.0657277004453499,0,0.0952944376782535,0.129823555010273,1,8,1.02879671389616,0,1,10,0,-7263.50422401263,-6867.53738438096,-395.966839631672
4786,1.65146385101771,0.986369136992187,0,0,0.025,0.0657277004453499,0,0.0952944376782535,0.129823555010273,1,8,1.02879671389616,0,1,10,0,-7263.82225453818,-6867.62546530072,-396.196789237456
4791,1.65146385101771,0.986369136992187,0,0,0.025,0.0657277004453499,0,0.0952944376782535,0.129823555010273,1,8,1.02879671389616,0,1,10,0,-7264.38858992142,-6868.57924728657,-395.80934263485
4796,1.65146385101771,0.986369136992187,0,0,0.025,0.0666585945019487,0,0.0952944376782535,0.129823555010273,1,8,1.02879671389616,0,1,10,0,-7263.72612698996,-6867.4803570214,-396.245769968562
4801,1.65146385101771,0.986369136992187,0,0,0.025,0.0666585945019487,0,0.0952944376782535,0.129823555010273,1,8,1.02879671389616,0,1,10,0,-7263.72612698996,-6867.4803570214,-396.245769968562
4806,1.65146385101771,0.986369136992187,0,0,0.025,0.065147517595461,0,0.0952944376782535,0.129823555010273,1,8,1.02879671389616,0,1,10,0,-7267.71312261677,-6872.29914632206,-395.413976294711
4811,1.65146385101771,0.986369136992187,0,0,0.025,0.070737286722421,0,0.0952944376782535,0.129823555010273,1,8,1.02879671389616,0,1,10,0,-7263.09483634389,-6867.68086004918,-395.413976294711
4816,1.65146385101771,0.986369136992187,0,0,0.025,0.070737286722421,0,0.0952944376782535,0.128719278653872,1,8,1.02879671389616,0,1,10,0,-7265.46135116977,-6869.8467041796,-395.614646990173
4821,1.65146385101771,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0952944376782535,0.128719278653872,1,8,1.02879671389616,0,1,10,0,-7265.56171872501,-6869.94707173484,-395.614646990173
4826,1.65146385101771,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0952944376782535,0.128719278653872,1,8,1.02879671389616,0,1,10,0,-7264.74057924428,-6869.18399605506,-395.556583189218
4831,1.65146385101771,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0952944376782535,0.128719278653872,1,8,1.02879671389616,0,1,10,0,-7262.17198027906,-6868.10705196662,-394.064928312441
4836,1.65518085118824,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0952944376782535,0.144919696802256,1,8,1.04180943528585,0,1,10,0,-7256.53506316102,-6864.31596153908,-392.219101621942
4841,1.65518085118824,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0952944376782535,0.14705524187154,1,8,1.04180943528585,0,1,10,0,-7253.75957698453,-6863.21015687188,-390.549420112654
4846,1.65518085118824,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0952944376782535,0.14705524187154,1,8,1.04180943528585,0,1,10,0,-7255.05014457948,-6861.64809303691,-393.402051542567
4851,1.65518085118824,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0952944376782535,0.14705524187154,1,8,1.04180943528585,0,1,10,0,-7253.30314649443,-6863.55538296121,-389.747763533223
4856,1.65518085118824,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0952944376782535,0.14705524187154,1,8,1.04180943528585,0,1,10,0,-7251.60946609352,-6863.46173969845,-388.147726395073
4861,1.65518085118824,0.986369136992187,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.14560796680219,1,8,1.04180943528585,0,1,10,0,-7250.89363159979,-6862.74590520472,-388.147726395073
4866,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.14560796680219,1,8,1.04180943528585,0,1,10,0,-7251.88821980335,-6863.74049340827,-388.147726395073
4871,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.14560796680219,1,8,1.04180943528585,0,1,10,0,-7254.88525467224,-6864.18898495509,-390.696269717148
4876,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.14560796680219,1,8,1.04180943528585,0,1,10,0,-7253.88587707521,-6862.47741198253,-391.408465092678
4881,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.141395382466569,1,8,1.04180943528585,0,1,10,0,-7255.79793636808,-6863.40995867828,-392.387977689805
4886,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.141395382466569,1,8,1.04180943528585,0,1,10,0,-7256.80183491312,-6865.12007648544,-391.681758427678
4891,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.141395382466569,1,8,1.04180943528585,0,1,10,0,-7254.76605824635,-6866.69889646018,-388.067161786176
4896,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.141395382466569,1,8,1.05185341400007,0,1,10,0,-7253.23636531306,-6865.01350125637,-388.222864056695
4901,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.141395382466569,1,8,1.05185341400007,0,1,10,0,-7249.65540826166,-6866.49302730479,-383.162380956871
4906,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.135302783191923,1,8,1.05185341400007,0,1,10,0,-7250.6492927916,-6867.48691183473,-383.162380956871
4911,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.135302783191923,1,8,1.05185341400007,0,1,10,0,-7250.6492927916,-6867.48691183473,-383.162380956871
4916,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.141569098477935,1,8,1.05185341400007,0,1,10,0,-7252.39263539341,-6867.28434428749,-385.108291105927
4921,1.65518085118824,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.141569098477935,1,8,1.05185341400007,0,1,10,0,-7252.14089197929,-6868.81312727449,-383.327764704801
4926,1.66520854398908,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.153935722601475,1,8,1.05185341400007,0,1,10,0,-7251.76808116627,-6868.44031646147,-383.327764704801
4931,1.66520854398908,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.153935722601475,1,8,1.05185341400007,0,1,10,0,-7247.72270771068,-6865.88659788266,-381.836109828023
4936,1.69124722276007,0.928788941605985,0,0,0.025,0.0704797527867555,0,0.0938661582205119,0.153935722601475,1,8,1.05185341400007,0,1,10,0,-7247.34143927595,-6865.24174492706,-382.099694348896
4941,1.69124722276007,0.928788941605985,0,0,0.025,0.0737922177531724,0,0.0938661582205119,0.158602876345329,1,8,1.05185341400007,0,1,10,0,-7247.00292882893,-6864.90323448004,-382.099694348896
4946,1.69124722276007,0.928788941605985,0,0,0.025,0.0737922177531724,0,0.0938661582205119,0.158602876345329,1,8,1.05185341400007,0,1,10,0,-7246.58112645194,-6863.88544867094,-382.695677781002
4951,1.69124722276007,0.928788941605985,0,0,0.025,0.0737922177531724,0,0.0938661582205119,0.149851269059118,1,8,1.05185341400007,0,1,10,0,-7245.30568166713,-6864.24413441115,-381.061547255978
