samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
5866,1.69406912352949,0.648341863644972,0,0,0.025,0.0734683915857451,0,0.115397037294672,0.0706650294470866,1,8,1.04838497336633,0,1,10,0,-7292.40049652441,-6868.96876799438,-423.431728530021
5871,1.69406912352949,0.648341863644972,0,0,0.025,0.0734683915857451,0,0.115397037294672,0.0813551818774938,1,8,1.04838497336633,0,1,10,0,-7293.5752362797,-6870.14350774968,-423.431728530021
5876,1.69406912352949,0.648341863644972,0,0,0.025,0.0734683915857451,0,0.115397037294672,0.0813551818774938,1,8,1.04838497336633,0,1,10,0,-7293.59032319949,-6869.53398258973,-424.056340609759
5881,1.69406912352949,0.648341863644972,0,0,0.025,0.0734683915857451,0,0.115397037294672,0.0813551818774938,1,8,1.04838497336633,0,1,10,0,-7294.26485219174,-6868.46554227692,-425.799309914817
5886,1.69406912352949,0.648341863644972,0,0,0.025,0.0734683915857451,0,0.114773179918022,0.0813551818774938,1,8,1.04838497336633,0,1,10,0,-7293.0539049124,-6867.25459499758,-425.799309914817
5891,1.69406912352949,0.648341863644972,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.0813551818774938,1,8,1.04838497336633,0,1,10,0,-7293.56427685791,-6864.67811988097,-428.886156976946
5896,1.69406912352949,0.648341863644972,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.0813551818774938,1,8,1.04838497336633,0,1,10,0,-7296.65324168663,-6867.42104302205,-429.232198664583
5901,1.69406912352949,0.648341863644972,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.0813551818774938,1,8,1.04838497336633,0,1,10,0,-7296.65324168663,-6867.42104302205,-429.232198664583
5906,1.69406912352949,0.648341863644972,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.080119688010691,1,8,1.04838497336633,0,1,10,0,-7291.87017891759,-6866.08490080323,-425.785278114358
5911,1.69406912352949,0.668107887603216,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.080119688010691,1,8,1.04838497336633,0,1,10,0,-7291.18647712952,-6867.55063292866,-423.635844200858
5916,1.69406912352949,0.668107887603216,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7286.46633896999,-6864.48505311685,-421.981285853143
5921,1.69406912352949,0.668107887603216,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7288.28692255128,-6864.97750125119,-423.30942130009
5926,1.69406912352949,0.668107887603216,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7288.07444123849,-6869.70642737099,-418.368013867494
5931,1.69406912352949,0.668107887603216,0,0,0.025,0.0757965792139051,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7286.90498805741,-6868.9974990752,-417.907488982203
5936,1.69406912352949,0.668107887603216,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7285.78933225468,-6867.88184327248,-417.907488982203
5941,1.69406912352949,0.668107887603216,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7285.97725188697,-6869.06016160879,-416.917090278175
5946,1.69406912352949,0.668107887603216,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7286.10665676207,-6868.9151296382,-417.191527123877
5951,1.69406912352949,0.668107887603216,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7285.14801489064,-6868.97313709636,-416.174877794281
5956,1.69406912352949,0.668107887603216,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7288.62626466885,-6869.52208665164,-419.10417801721
5961,1.69406912352949,0.668107887603216,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7288.47534930158,-6868.16719848005,-420.308150821536
5966,1.69406912352949,0.668107887603216,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7288.47534930158,-6868.16719848005,-420.308150821536
5971,1.69480163444218,0.728635382168157,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7291.48950221762,-6871.80531398189,-419.684188235736
5976,1.69480163444218,0.728635382168157,0,0,0.025,0.0721683609967654,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7294.51027053326,-6873.72747000886,-420.782800524404
5981,1.69480163444218,0.728635382168157,0,0,0.025,0.0755600756477845,0,0.114773179918022,0.0860732788161023,1,8,1.04838497336633,0,1,10,0,-7293.45382452918,-6871.97980919196,-421.474015337213
5986,1.69480163444218,0.728635382168157,0,0,0.025,0.0755600756477845,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7294.62455956578,-6874.0763137044,-420.548245861384
5991,1.69480163444218,0.728635382168157,0,0,0.025,0.0755600756477845,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7294.62455956578,-6874.0763137044,-420.548245861384
5996,1.69480163444218,0.728635382168157,0,0,0.025,0.0755600756477845,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7298.47436048893,-6875.23582584837,-423.238534640555
6001,1.69480163444218,0.728635382168157,0,0,0.025,0.0755600756477845,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7295.73256155117,-6874.86893266519,-420.863628885982
6006,1.69480163444218,0.728635382168157,0,0,0.025,0.0755600756477845,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7297.26671116051,-6875.11209809321,-422.154613067297
6011,1.69480163444218,0.728635382168157,0,0,0.025,0.0755600756477845,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7295.73256155117,-6874.86893266519,-420.863628885982
6016,1.69694005833579,0.728635382168157,0,0,0.025,0.0755600756477845,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7295.89872574865,-6875.03509686267,-420.863628885982
6021,1.69694005833579,0.728635382168157,0,0,0.025,0.0718472953643254,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7300.56159012237,-6879.60487081332,-420.956719309048
6026,1.69694005833579,0.728635382168157,0,0,0.025,0.0718472953643254,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7297.06017067517,-6877.10733023171,-419.952840443463
6031,1.69694005833579,0.728635382168157,0,0,0.025,0.0718472953643254,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7287.76247285119,-6869.19549786041,-418.566974990778
6036,1.69694005833579,0.728635382168157,0,0,0.025,0.0718472953643254,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7287.76247285119,-6869.19549786041,-418.566974990778
6041,1.69837458840004,0.728635382168157,0,0,0.025,0.0718472953643254,0,0.114773179918022,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7288.57125800415,-6869.53563900364,-419.035619000508
6046,1.69837458840004,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.114852462166279,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7289.54214170457,-6867.41531315237,-422.126828552204
6051,1.69837458840004,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.114852462166279,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7289.54214170457,-6867.41531315237,-422.126828552204
6056,1.69837458840004,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.113581494284345,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7289.97260518635,-6864.86361617938,-425.108989006973
6061,1.69837458840004,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.113581494284345,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7287.52784104188,-6862.03972825943,-425.488112782451
6066,1.69837458840004,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.113581494284345,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7287.09921112068,-6862.16334006571,-424.935871054968
6071,1.69837458840004,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.113581494284345,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7283.43026278061,-6860.71508670604,-422.71517607457
6076,1.69837458840004,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.111649905673115,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7284.8765753846,-6860.88116452087,-423.99541086373
6081,1.65511339778504,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.111649905673115,0.0860034431161599,1,8,1.04838497336633,0,1,10,0,-7277.74100477423,-6854.94856621449,-422.792438559737
6086,1.65511339778504,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.111649905673115,0.0750471901468832,1,8,1.04838497336633,0,1,10,0,-7275.55041923736,-6854.22431774641,-421.326101490944
6091,1.65511339778504,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.114376029530551,0.0750471901468832,1,8,1.04838497336633,0,1,10,0,-7275.76787076328,-6851.97791603175,-423.789954731534
6096,1.65511339778504,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.114376029530551,0.0750471901468832,1,8,1.04838497336633,0,1,10,0,-7275.76787076328,-6851.97791603175,-423.789954731534
6101,1.65511339778504,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7279.74350749387,-6852.86896465999,-426.874542833876
6106,1.65511339778504,0.681359108460363,0,0,0.025,0.0718472953643254,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7273.683751717,-6851.82781234687,-421.855939370131
6111,1.65511339778504,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7273.15425018223,-6852.4614616219,-420.692788560325
6116,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7276.24718802764,-6854.08806239852,-422.159125629119
6121,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7273.56241408024,-6854.54215366023,-419.020260420013
6126,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7273.56241408024,-6854.54215366023,-419.020260420013
6131,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7273.69320871885,-6853.6992852265,-419.993923492351
6136,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7273.23841760701,-6852.3690253773,-420.869392229705
6141,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0730377993215816,1,8,1.04838497336633,0,1,10,0,-7276.7999452136,-6856.23721750725,-420.562727706341
6146,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7278.7271579209,-6857.48221210453,-421.244945816368
6151,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7278.7271579209,-6857.48221210453,-421.244945816368
6156,1.63510769152003,0.681359108460363,0,0,0.025,0.0691681662092045,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7278.7271579209,-6857.48221210453,-421.244945816368
6161,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7284.03663433152,-6858.68409872618,-425.35253560534
6166,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7284.80367821806,-6859.05457583646,-425.749102381603
6171,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7284.80367821806,-6859.05457583646,-425.749102381603
6176,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7281.73591189406,-6857.32181057919,-424.414101314871
6181,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7284.38795839549,-6857.13701153183,-427.25094686366
6186,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7284.38795839549,-6857.13701153183,-427.25094686366
6191,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7284.9902615195,-6856.89013886062,-428.100122658871
6196,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7290.73793689261,-6860.23017636474,-430.507760527868
6201,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7287.24085492741,-6857.39392859112,-429.846926336299
6206,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7278.69365299303,-6855.16444567988,-423.529207313152
6211,1.63510769152003,0.681359108460363,0,0,0.025,0.0669066785036613,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7279.12925987217,-6857.5218651565,-421.607394715676
6216,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7279.15593159267,-6857.54853687699,-421.607394715676
6221,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7271.92657331309,-6855.40580828201,-416.520765031075
6226,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7272.43566101027,-6850.67145957071,-421.764201439561
6231,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7272.43566101027,-6850.67145957071,-421.764201439561
6236,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7274.32273681967,-6851.35456257579,-422.968174243887
6241,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7281.72146570117,-6856.59161181737,-425.129853883804
6246,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7277.81369870956,-6855.62828380493,-422.185414904638
6251,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7273.60275621368,-6855.41321776566,-418.189538448027
6256,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7278.40370852784,-6857.26973110064,-421.133977427194
6261,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7278.36695460968,-6857.86728386302,-420.499670746657
6266,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7275.57927887476,-6857.4028125083,-418.17646636646
6271,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0766583259896474,1,8,1.04838497336633,0,1,10,0,-7273.82046663367,-6855.65380426731,-418.166662366363
6276,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7269.02062637898,-6853.79840299178,-415.222223387197
6281,1.63320683362515,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7270.34951411441,-6856.47276309381,-413.876751020597
6286,1.64119570032614,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7270.43443294383,-6856.55768192324,-413.876751020597
6291,1.64119570032614,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7271.4919171789,-6858.39792549755,-413.093991681347
6296,1.64119570032614,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7270.06616357256,-6857.48039673328,-412.585766839282
6301,1.64119570032614,0.686815424931857,0,0,0.025,0.0666442636572705,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7273.27259789418,-6858.91916913725,-414.353428756931
6306,1.64119570032614,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7274.33635678985,-6858.69194385161,-415.644412938246
6311,1.65877282862671,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7273.0866437049,-6858.73321494797,-414.353428756931
6316,1.65877282862671,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.04838497336633,0,1,10,0,-7272.86881619925,-6857.29339613249,-415.575420066759
6321,1.65877282862671,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.05278471021866,0,1,10,0,-7273.13549651611,-6855.09622320876,-418.039273307349
6326,1.65877282862671,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.05278471021866,0,1,10,0,-7273.13549651611,-6855.09622320876,-418.039273307349
6331,1.65877282862671,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.05278471021866,0,1,10,0,-7271.44210366449,-6855.08458893115,-416.357514733336
6336,1.65877282862671,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.05278471021866,0,1,10,0,-7271.44210366449,-6855.08458893115,-416.357514733336
6341,1.65877282862671,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.05278471021866,0,1,10,0,-7271.44210366449,-6855.08458893115,-416.357514733336
6346,1.65877282862671,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.05278471021866,0,1,10,0,-7271.44210366449,-6855.08458893115,-416.357514733336
6351,1.62370416460564,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.05278471021866,0,1,10,0,-7273.10557359382,-6856.74805886048,-416.357514733336
6356,1.62370416460564,0.686815424931857,0,0,0.025,0.0714536460082877,0,0.114376029530551,0.0768052532316948,1,8,1.05278471021866,0,1,10,0,-7270.78967560409,-6856.39473807229,-414.394937531795
