samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
3856,1.97873786527787,2.0875588380835,0,0,0.025,0.25854420661979,0,0.0960493263317973,0.433657892242627,1,8,1.04727483725152,0,1,10,0,-7201.74601292243,-6816.07523550801,-385.670777414421
3861,1.97873786527787,2.0875588380835,0,0,0.025,0.25854420661979,0,0.0960493263317973,0.433657892242627,1,8,1.04727483725152,0,1,10,0,-7201.74601292243,-6816.07523550801,-385.670777414421
3866,1.97873786527787,2.24018456594992,0,0,0.025,0.27670079969803,0,0.0960493263317973,0.433657892242627,1,8,1.04727483725152,0,1,10,0,-7203.69700277772,-6818.0262253633,-385.670777414421
3871,1.97873786527787,2.24018456594992,0,0,0.025,0.27670079969803,0,0.0951066516358594,0.405783441210412,1,8,1.04727483725152,0,1,10,0,-7206.89248584453,-6821.22170843011,-385.670777414421
3876,1.97873786527787,2.23750991862978,0,0,0.025,0.293117395256754,0,0.0951066516358594,0.405783441210412,1,8,1.04727483725152,0,1,10,0,-7206.09926193608,-6819.29271996736,-386.806541968721
3881,1.97873786527787,2.23750991862978,0,0,0.025,0.293117395256754,0,0.0951066516358594,0.405783441210412,1,8,1.04727483725152,0,1,10,0,-7206.09926193608,-6819.29271996736,-386.806541968721
3886,1.97873786527787,2.13357879093437,0,0,0.025,0.284706617121521,0,0.0951066516358594,0.405783441210412,1,8,1.04727483725152,0,1,10,0,-7204.39930007992,-6817.5927581112,-386.806541968721
3891,1.97873786527787,2.13357879093437,0,0,0.025,0.284706617121521,0,0.0951066516358594,0.370955849834853,1,8,1.04727483725152,0,1,10,0,-7205.37142727692,-6818.56488530819,-386.806541968721
3896,1.97873786527787,2.13357879093437,0,0,0.025,0.288269217151536,0,0.0951066516358594,0.373510264261084,1,8,1.04727483725152,0,1,10,0,-7204.97616045174,-6819.12364954287,-385.852510908864
3901,1.97873786527787,2.13357879093437,0,0,0.025,0.288269217151536,0,0.0951066516358594,0.373510264261084,1,8,1.04727483725152,0,1,10,0,-7202.33789437799,-6819.3815106386,-382.956383739397
3906,1.97873786527787,2.13357879093437,0,0,0.025,0.2647461562863,0,0.0951066516358594,0.373510264261084,1,8,1.04727483725152,0,1,10,0,-7203.20121213891,-6821.91803786386,-381.283174275056
3911,1.97873786527787,2.10577683052333,0,0,0.025,0.279443789153136,0,0.0951066516358594,0.373510264261084,1,8,1.04727483725152,0,1,10,0,-7202.5700926214,-6821.28691834635,-381.283174275056
3916,1.97873786527787,2.10577683052333,0,0,0.025,0.279443789153136,0,0.0951066516358594,0.377117156842911,1,8,1.04727483725152,0,1,10,0,-7202.71811317214,-6822.36948306927,-380.348630102873
3921,1.97873786527787,2.10577683052333,0,0,0.025,0.291718616026145,0,0.0951066516358594,0.377117156842911,1,8,1.04727483725152,0,1,10,0,-7201.11807903274,-6821.78355297176,-379.334526060976
3926,1.97873786527787,2.10577683052333,0,0,0.025,0.291718616026145,0,0.0951066516358594,0.410860253654948,1,8,1.03344127683291,0,1,10,0,-7199.84465976544,-6820.51013370447,-379.334526060976
3931,1.97873786527787,2.18987038703163,0,0,0.025,0.291718616026145,0,0.0951066516358594,0.410860253654948,1,8,1.03344127683291,0,1,10,0,-7204.74547186861,-6826.74594687437,-377.999524994244
3936,1.97873786527787,2.05775742846398,0,0,0.025,0.291718616026145,0,0.0951066516358594,0.440860110187697,1,8,1.03344127683291,0,1,10,0,-7202.67408192747,-6823.45565847869,-379.218423448787
3941,1.97873786527787,2.05775742846398,0,0,0.025,0.291718616026145,0,0.0951066516358594,0.440860110187697,1,8,1.03344127683291,0,1,10,0,-7202.67408192747,-6823.45565847869,-379.218423448787
3946,1.97873786527787,2.0738972899156,0,0,0.025,0.291718616026145,0,0.0951066516358594,0.440860110187697,1,8,1.03344127683291,0,1,10,0,-7202.743501753,-6823.52507830421,-379.218423448787
3951,1.97873786527787,2.0738972899156,0,0,0.025,0.291718616026145,0,0.0951066516358594,0.40554901090546,1,8,1.03344127683291,0,1,10,0,-7202.59579624883,-6823.37737280004,-379.218423448787
3956,1.97873786527787,2.0738972899156,0,0,0.025,0.294045773760522,0,0.0951066516358594,0.40554901090546,1,8,1.03344127683291,0,1,10,0,-7202.06079320886,-6823.37282649926,-378.687966709602
3961,1.97873786527787,2.0738972899156,0,0,0.025,0.294045773760522,0,0.0976643510555512,0.421607541911515,1,8,1.03344127683291,0,1,10,0,-7204.57933447313,-6823.30167218998,-381.277662283149
3966,1.97873786527787,1.98028189545245,0,0,0.025,0.291978076307065,0,0.0976643510555512,0.421607541911515,1,8,1.03344127683291,0,1,10,0,-7204.27274493856,-6822.99508265541,-381.277662283149
3971,1.97873786527787,1.98028189545245,0,0,0.025,0.291978076307065,0,0.0976643510555512,0.390223028436192,1,8,1.03344127683291,0,1,10,0,-7203.82686187036,-6822.54919958721,-381.277662283149
3976,1.97873786527787,1.98028189545245,0,0,0.025,0.279548771427674,0,0.0976643510555512,0.390223028436192,1,8,1.03344127683291,0,1,10,0,-7202.97782998998,-6821.70016770683,-381.277662283149
3981,1.97873786527787,1.9035511121739,0,0,0.025,0.279548771427674,0,0.0976643510555512,0.38747346890229,1,8,1.03344127683291,0,1,10,0,-7204.00052071822,-6820.25736987114,-383.74315084708
3986,1.97873786527787,1.9035511121739,0,0,0.025,0.272143300872432,0,0.0976643510555512,0.355295199015216,1,8,1.03344127683291,0,1,10,0,-7195.68660184924,-6813.36066562567,-382.325936223569
3991,1.97873786527787,1.9035511121739,0,0,0.025,0.272143300872432,0,0.0976643510555512,0.355295199015216,1,8,1.03344127683291,0,1,10,0,-7195.49386854957,-6811.70159525721,-383.792273292362
3996,1.97873786527787,1.9035511121739,0,0,0.025,0.272143300872432,0,0.0976643510555512,0.355295199015216,1,8,1.03344127683291,0,1,10,0,-7195.13212963708,-6812.65204273368,-382.480086903396
4001,1.97873786527787,1.78377656650044,0,0,0.025,0.251504834260878,0,0.0976643510555512,0.355295199015216,1,8,1.03344127683291,0,1,10,0,-7194.08622100037,-6811.60613409697,-382.480086903396
4006,1.97873786527787,1.78377656650044,0,0,0.025,0.251504834260878,0,0.0976643510555512,0.355295199015216,1,8,1.03344127683291,0,1,10,0,-7194.08622100037,-6811.60613409697,-382.480086903396
4011,1.97873786527787,1.67073706647811,0,0,0.025,0.260115311273732,0,0.0976643510555512,0.355295199015216,1,8,1.03344127683291,0,1,10,0,-7194.73055002409,-6812.25046312069,-382.480086903396
4016,1.97873786527787,1.67073706647811,0,0,0.025,0.260115311273732,0,0.0976643510555512,0.348895273709112,1,8,1.03344127683291,0,1,10,0,-7194.71000762233,-6812.22992071893,-382.480086903396
4021,1.97873786527787,1.67073706647811,0,0,0.025,0.237348743389295,0,0.0976643510555512,0.348895273709112,1,8,1.03344127683291,0,1,10,0,-7191.0740414059,-6809.7601600823,-381.313881323595
4026,1.97873786527787,1.67073706647811,0,0,0.025,0.237348743389295,0,0.0976643510555512,0.317086399292179,1,8,1.03344127683291,0,1,10,0,-7192.9630536869,-6811.62975427744,-381.333299409452
4031,1.97873786527787,1.67073706647811,0,0,0.025,0.234689080495942,0,0.0976643510555512,0.325638251581707,1,8,1.03344127683291,0,1,10,0,-7193.50963199314,-6810.25451998622,-383.255112006929
4036,1.98031279754185,1.45323419959767,0,0,0.025,0.234689080495942,0,0.0976643510555512,0.325638251581707,1,8,1.03595350769564,0,1,10,0,-7194.16569681197,-6811.44104154422,-382.724655267744
4041,1.98031279754185,1.45323419959767,0,0,0.025,0.242616763539558,0,0.0976643510555512,0.354321340138467,1,8,1.03595350769564,0,1,10,0,-7194.26189318912,-6811.53723792138,-382.724655267744
4046,2.00119531978038,1.61401415448431,0,0,0.025,0.228639429301136,0,0.0976643510555512,0.354321340138467,1,8,1.03595350769564,0,1,10,0,-7194.40376686605,-6811.67911159831,-382.724655267744
4051,2.00119531978038,1.61401415448431,0,0,0.025,0.228639429301136,0,0.0976643510555512,0.354321340138467,1,8,1.03595350769564,0,1,10,0,-7194.64800017949,-6812.83048277248,-381.817517407001
4056,2.00119531978038,1.5847018544573,0,0,0.025,0.23651477945444,0,0.0976643510555512,0.354321340138467,1,8,1.03595350769564,0,1,10,0,-7193.69097045894,-6810.56373519052,-383.127235268424
4061,2.00119531978038,1.5847018544573,0,0,0.025,0.23651477945444,0,0.0976643510555512,0.362943049764958,1,8,1.03595350769564,0,1,10,0,-7191.44826382348,-6811.49208934991,-379.956174473567
4066,2.00119531978038,1.5847018544573,0,0,0.025,0.229726484372934,0,0.0976643510555512,0.362943049764958,1,8,1.03595350769564,0,1,10,0,-7192.41370183314,-6811.27375726257,-381.139944570575
4071,2.00119531978038,1.5847018544573,0,0,0.025,0.229726484372934,0,0.0976643510555512,0.326157257083406,1,8,1.03595350769564,0,1,10,0,-7192.83142663059,-6814.17531976261,-378.656106867976
4076,2.00119531978038,1.5847018544573,0,0,0.025,0.234221663315497,0,0.0976643510555512,0.30157045486717,1,8,1.03595350769564,0,1,10,0,-7194.48912907276,-6815.83302220478,-378.656106867976
4081,2.00119531978038,1.47641590711111,0,0,0.025,0.234221663315497,0,0.0976643510555512,0.30157045486717,1,8,1.03595350769564,0,1,10,0,-7195.96571936043,-6816.90414738435,-379.061571976084
4086,2.00119531978038,1.47641590711111,0,0,0.025,0.243045120584291,0,0.0976643510555512,0.292378202353937,1,8,1.03595350769564,0,1,10,0,-7194.41305939592,-6815.35148741984,-379.061571976084
4091,2.00119531978038,1.51424869445564,0,0,0.025,0.243045120584291,0,0.0976643510555512,0.292378202353937,1,8,1.03595350769564,0,1,10,0,-7194.5656247348,-6815.50405275872,-379.061571976084
4096,2.00119531978038,1.51424869445564,0,0,0.025,0.243045120584291,0,0.0976643510555512,0.29910350935879,1,8,1.03595350769564,0,1,10,0,-7194.16191414293,-6815.10034216684,-379.061571976084
4101,2.00119531978038,1.47251790085559,0,0,0.025,0.243045120584291,0,0.0976643510555512,0.29910350935879,1,8,1.03595350769564,0,1,10,0,-7194.06641073964,-6815.00483876355,-379.061571976084
4106,1.95778667962985,1.47251790085559,0,0,0.025,0.243045120584291,0,0.0976643510555512,0.31880179163727,1,8,1.03595350769564,0,1,10,0,-7196.30029639845,-6817.33403460217,-378.96626179628
4111,1.95778667962985,1.70255566253001,0,0,0.025,0.248668245354022,0,0.0976643510555512,0.31880179163727,1,8,1.03595350769564,0,1,10,0,-7191.73912598345,-6812.60277519882,-379.136350784638
4116,1.95778667962985,1.70255566253001,0,0,0.025,0.248668245354022,0,0.0976643510555512,0.31880179163727,1,8,1.03595350769564,0,1,10,0,-7194.16429417026,-6815.14572642127,-379.018567748982
4121,1.95778667962985,1.70255566253001,0,0,0.025,0.266101990797739,0,0.0976643510555512,0.307370205952991,1,8,1.03595350769564,0,1,10,0,-7195.37573943008,-6816.35717168109,-379.018567748982
4126,1.95778667962985,1.56359903523871,0,0,0.025,0.266101990797739,0,0.0976643510555512,0.307370205952991,1,8,1.03595350769564,0,1,10,0,-7195.64344731604,-6816.62487956706,-379.018567748982
4131,1.95778667962985,1.56359903523871,0,0,0.025,0.268251566923266,0,0.0976643510555512,0.307370205952991,1,8,1.03595350769564,0,1,10,0,-7195.79219551439,-6816.77362776541,-379.018567748982
4136,1.95778667962985,1.6521238635043,0,0,0.025,0.255685538350001,0,0.0976643510555512,0.307370205952991,1,8,1.03595350769564,0,1,10,0,-7197.11377646219,-6816.51108860876,-380.602687853432
4141,1.95778667962985,1.6521238635043,0,0,0.025,0.255685538350001,0,0.0976643510555512,0.33066818419961,1,8,1.03595350769564,0,1,10,0,-7198.13108581204,-6814.91719758349,-383.213888228544
4146,1.95778667962985,1.68600028706658,0,0,0.025,0.255685538350001,0,0.0976643510555512,0.33066818419961,1,8,1.03595350769564,0,1,10,0,-7200.82822496546,-6817.24239432085,-383.585830644613
4151,1.95778667962985,1.68600028706658,0,0,0.025,0.255685538350001,0,0.0976643510555512,0.35286973266028,1,8,1.03595350769564,0,1,10,0,-7192.08494265115,-6808.78982898269,-383.295113668467
4156,1.95778667962985,1.70090592881921,0,0,0.025,0.238267097300469,0,0.0976643510555512,0.35286973266028,1,8,1.03595350769564,0,1,10,0,-7191.84806090972,-6808.55294724126,-383.295113668467
4161,1.95778667962985,1.49183805345783,0,0,0.025,0.238267097300469,0,0.0976643510555512,0.375267153011814,1,8,1.03595350769564,0,1,10,0,-7194.36568687272,-6811.07057320425,-383.295113668467
4166,1.95778667962985,1.49183805345783,0,0,0.025,0.238267097300469,0,0.0976643510555512,0.375267153011814,1,8,1.03595350769564,0,1,10,0,-7195.18515302528,-6809.40620165422,-385.778951371066
4171,1.95778667962985,1.59423516830607,0,0,0.025,0.238267097300469,0,0.0976643510555512,0.375267153011814,1,8,1.03595350769564,0,1,10,0,-7193.9252907172,-6809.48925341162,-384.436037305576
4176,1.95778667962985,1.59423516830607,0,0,0.025,0.240147064772073,0,0.0976643510555512,0.374975061161214,1,8,1.03595350769564,0,1,10,0,-7193.9427955425,-6809.50675823693,-384.436037305576
4181,1.95778667962985,1.59423516830607,0,0,0.025,0.239300631879025,0,0.0976643510555512,0.374975061161214,1,8,1.03595350769564,0,1,10,0,-7195.05092531335,-6811.02035311588,-384.030572197468
4186,1.95778667962985,1.59423516830607,0,0,0.025,0.239300631879025,0,0.0976643510555512,0.351510038114122,1,8,1.03595350769564,0,1,10,0,-7194.17680288256,-6810.14623068509,-384.030572197468
4191,1.95778667962985,1.59423516830607,0,0,0.025,0.246023118901845,0,0.0976643510555512,0.351510038114122,1,8,1.03595350769564,0,1,10,0,-7194.290765468,-6810.26019327053,-384.030572197468
4196,1.95778667962985,1.59423516830607,0,0,0.025,0.246023118901845,0,0.0976643510555512,0.349575706939977,1,8,1.03595350769564,0,1,10,0,-7194.37937349321,-6810.4665843314,-383.912789161812
4201,1.95778667962985,1.78603734580458,0,0,0.025,0.237432114667471,0,0.0976643510555512,0.349575706939977,1,8,1.03595350769564,0,1,10,0,-7193.78897032379,-6808.72041045947,-385.06855986432
4206,1.93412501278532,1.78603734580458,0,0,0.025,0.237432114667471,0,0.0976643510555512,0.350014504524837,1,8,1.03595350769564,0,1,10,0,-7195.90361067503,-6809.25093070626,-386.652679968769
4211,1.93412501278532,1.78603734580458,0,0,0.025,0.238767396520338,0,0.0976643510555512,0.350014504524837,1,8,1.03595350769564,0,1,10,0,-7196.06953033631,-6810.82812765915,-385.241402677159
4216,1.93412501278532,1.78603734580458,0,0,0.025,0.238767396520338,0,0.0976643510555512,0.350014504524837,1,8,1.03595350769564,0,1,10,0,-7197.75287860553,-6810.92735582392,-386.825522781609
4221,1.93412501278532,1.78603734580458,0,0,0.025,0.238767396520338,0,0.0976643510555512,0.347835185550009,1,8,1.03595350769564,0,1,10,0,-7200.05220341195,-6812.79589771425,-387.256305697701
4226,1.93412501278532,1.78603734580458,0,0,0.025,0.23697554102703,0,0.0976643510555512,0.347835185550009,1,8,1.03595350769564,0,1,10,0,-7202.9916037287,-6813.00526892318,-389.986334805522
4231,1.93412501278532,1.78603734580458,0,0,0.025,0.23697554102703,0,0.0976643510555512,0.340266709879871,1,8,1.03595350769564,0,1,10,0,-7199.97634015093,-6812.72003445323,-387.256305697701
4236,1.94138544577546,1.74177567313591,0,0,0.025,0.23697554102703,0,0.0976643510555512,0.340266709879871,1,8,1.03595350769564,0,1,10,0,-7199.4733112783,-6812.2170055806,-387.256305697701
4241,1.94138544577546,1.74177567313591,0,0,0.025,0.23697554102703,0,0.0976643510555512,0.345759182618213,1,8,1.03595350769564,0,1,10,0,-7198.45631238268,-6813.09712666986,-385.359185712815
4246,1.94138544577546,1.90453359850616,0,0,0.025,0.246970253066835,0,0.0976643510555512,0.345759182618213,1,8,1.03595350769564,0,1,10,0,-7197.24207687643,-6812.09498487875,-385.147091997688
4251,1.94074653567042,1.89808750404167,0,0,0.025,0.246970253066835,0,0.0976643510555512,0.353710997047916,1,8,1.03595350769564,0,1,10,0,-7197.24829277936,-6812.10120078168,-385.147091997688
4256,1.94074653567042,1.89808750404167,0,0,0.025,0.246970253066835,0,0.0976643510555512,0.320338024532963,1,8,1.03595350769564,0,1,10,0,-7198.76078521482,-6811.87072391208,-386.890061302746
4261,1.94074653567042,1.85383808465232,0,0,0.025,0.246970253066835,0,0.0976643510555512,0.320338024532963,1,8,1.03595350769564,0,1,10,0,-7195.26385159197,-6808.89298416266,-386.37086742931
4266,1.94074653567042,1.85383808465232,0,0,0.025,0.24860801389567,0,0.0976643510555512,0.320338024532963,1,8,1.03595350769564,0,1,10,0,-7196.18393468806,-6809.55523814945,-386.628696538612
4271,1.94074653567042,1.72452669207704,0,0,0.025,0.264746147775901,0,0.0976643510555512,0.320338024532963,1,8,1.03595350769564,0,1,10,0,-7198.04189455577,-6811.22052238789,-386.821372167882
4276,1.94074653567042,1.72452669207704,0,0,0.025,0.264746147775901,0,0.0976643510555512,0.315545593644486,1,8,1.03595350769564,0,1,10,0,-7198.55009567868,-6810.89596589154,-387.654129787143
4281,1.94074653567042,1.72452669207704,0,0,0.025,0.24813495637189,0,0.0986345200878002,0.315545593644486,1,8,1.03595350769564,0,1,10,0,-7197.53987027227,-6809.88574048512,-387.654129787143
4286,1.94074653567042,1.72452669207704,0,0,0.025,0.24813495637189,0,0.0986345200878002,0.315545593644486,1,8,1.03595350769564,0,1,10,0,-7198.73743118229,-6813.59680661296,-385.14062456933
4291,1.94074653567042,1.72452669207704,0,0,0.025,0.249327324943857,0,0.0986345200878002,0.315545593644486,1,8,1.03595350769564,0,1,10,0,-7198.79373559448,-6813.65311102515,-385.14062456933
4296,1.94074653567042,1.71858975731886,0,0,0.025,0.249327324943857,0,0.0986345200878002,0.345031103725331,1,8,1.03595350769564,0,1,10,0,-7198.8825801519,-6813.74195558257,-385.14062456933
4301,1.94074653567042,1.71858975731886,0,0,0.025,0.230856550195985,0,0.0986345200878002,0.345031103725331,1,8,1.03595350769564,0,1,10,0,-7198.17668577298,-6812.26474925024,-385.91193652274
4306,1.94074653567042,1.71858975731886,0,0,0.025,0.230856550195985,0,0.0986345200878002,0.345031103725331,1,8,1.03595350769564,0,1,10,0,-7196.00524696613,-6812.01512304087,-383.990123925263
4311,1.94074653567042,1.71858975731886,0,0,0.025,0.233891301711817,0,0.0986345200878002,0.345031103725331,1,8,1.03595350769564,0,1,10,0,-7196.0259305148,-6812.03580658954,-383.990123925263
4316,1.95379328577683,1.88570001999901,0,0,0.025,0.233891301711817,0,0.0986345200878002,0.345031103725331,1,8,1.03595350769564,0,1,10,0,-7198.08426146736,-6812.17232494462,-385.91193652274
4321,1.95379328577683,1.88570001999901,0,0,0.025,0.233891301711817,0,0.0986345200878002,0.328894963936594,1,8,1.03595350769564,0,1,10,0,-7201.71383448541,-6813.00055982715,-388.713274658266
4326,1.95379328577683,1.78957118587521,0,0,0.025,0.247038982628729,0,0.0986345200878002,0.328894963936594,1,8,1.03595350769564,0,1,10,0,-7201.16555840652,-6812.45228374825,-388.713274658266
4331,1.95379328577683,1.78957118587521,0,0,0.025,0.247038982628729,0,0.0986345200878002,0.335968562577899,1,8,1.03595350769564,0,1,10,0,-7201.00322837988,-6812.28995372161,-388.713274658266
4336,1.95379328577683,1.84262108062402,0,0,0.025,0.247038982628729,0,0.0986345200878002,0.335968562577899,1,8,1.03595350769564,0,1,10,0,-7199.1287040699,-6811.83396359098,-387.29474047892
4341,1.95379328577683,1.86425137383467,0,0,0.025,0.247038982628729,0,0.0986345200878002,0.356005107499742,1,8,1.03595350769564,0,1,10,0,-7199.14507554392,-6811.850335065,-387.29474047892
4346,1.95379328577683,1.86425137383467,0,0,0.025,0.241541654110082,0,0.0986345200878002,0.356005107499742,1,8,1.03595350769564,0,1,10,0,-7199.33288415586,-6811.58266814826,-387.750216007603
4351,1.94969650415171,1.86425137383467,0,0,0.025,0.241541654110082,0,0.0986345200878002,0.356005107499742,1,8,1.03595350769564,0,1,10,0,-7194.79565334167,-6808.6548752465,-386.140778095169
