samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
244441,1.94218669036243,1.84129513053379,0,0,0.025,0.238097451114195,0,0.0951407641153332,0.364243704100543,1,8,0.994851960228954,0,1,10,0,-9472.08358792926,-8602.02777564366,-870.055812285594
244451,1.90658405360707,1.94839595728207,0,0,0.025,0.232523384010176,0,0.0951407641153332,0.364243704100543,1,8,0.994851960228954,0,1,10,0,-9473.29671994545,-8604.59594947748,-868.700770467979
244461,1.90658405360707,1.87262671268722,0,0,0.025,0.237148537447724,0,0.0951407641153332,0.364243704100543,1,8,0.994851960228954,0,1,10,0,-9476.15045081822,-8608.00802230495,-868.142428513275
244471,1.93533919551741,1.93517434951331,0,0,0.025,0.237148537447724,0,0.0958478715505478,0.364243704100543,1,8,0.994851960228954,0,1,10,0,-9472.21773891296,-8604.68498141006,-867.532757502901
244481,1.91849943245517,1.93517434951331,0,0,0.025,0.237148537447724,0,0.0958478715505478,0.364243704100543,1,8,0.994851960228954,0,1,10,0,-9469.42132780038,-8601.32313759886,-868.098190201522
244491,1.91849943245517,1.97180594576472,0,0,0.025,0.237148537447724,0,0.0958478715505478,0.364243704100543,1,8,0.994851960228954,0,1,10,0,-9472.11940736662,-8604.40040464664,-867.719002719979
244501,1.91849943245517,1.95922784443327,0,0,0.025,0.237148537447724,0,0.0958478715505478,0.364243704100543,1,8,0.994851960228954,0,1,10,0,-9474.40530898662,-8607.69840411609,-866.706904870527
244511,1.9167644453322,1.95922784443327,0,0,0.025,0.233727057923131,0,0.0963869238378694,0.367363079175015,1,8,1.00352538197644,0,1,10,0,-9473.40855718396,-8605.67720786601,-867.731349317947
244521,1.9167644453322,1.95922784443327,0,0,0.025,0.237024378695275,0,0.0963869238378694,0.367363079175015,1,8,0.98844773310184,0,1,10,0,-9473.00705146949,-8606.06068124754,-866.946370221959
244531,1.93332597087724,1.95922784443327,0,0,0.025,0.237024378695275,0,0.0963869238378694,0.364830820186564,1,8,0.98844773310184,0,1,10,0,-9472.88916464423,-8604.43930508785,-868.449859556383
244541,1.94960264977788,1.84227397696275,0,0,0.025,0.224844364500341,0,0.0968100731025634,0.360991851385293,1,8,1.00191549797419,0,1,10,0,-9473.01847674746,-8604.4733254456,-868.545151301857
244551,1.95127653377168,1.84227397696275,0,0,0.025,0.224844364500341,0,0.0968100731025634,0.360991851385293,1,8,1.00191549797419,0,1,10,0,-9477.23041676771,-8605.71104871434,-871.519368053376
244561,1.95127653377168,1.88301109369487,0,0,0.025,0.224844364500341,0,0.0968100731025634,0.360991851385293,1,8,1.01635102568073,0,1,10,0,-9479.53441513045,-8606.23583400585,-873.298581124604
244571,1.93208033558998,1.91244812276696,0,0,0.025,0.219409349619604,0,0.0968100731025634,0.360955596433256,1,8,1.00252709671922,0,1,10,0,-9476.18367550241,-8605.09607418953,-871.087601312877
244581,1.9266231167563,1.91244812276696,0,0,0.025,0.219409349619604,0,0.0967278301501709,0.339515753038451,1,8,1.00252709671922,0,1,10,0,-9476.96094839392,-8607.8190153682,-869.14193302572
244591,1.92090833885629,1.91244812276696,0,0,0.025,0.219409349619604,0,0.0967278301501709,0.339515753038451,1,8,0.984647050176036,0,1,10,0,-9478.11778581156,-8609.3510495808,-868.766736230756
244601,1.93532912574577,1.91244812276696,0,0,0.025,0.240176362195098,0,0.0967278301501709,0.339515753038451,1,8,0.984647050176036,0,1,10,0,-9478.29590631805,-8608.16621137296,-870.129694945096
244611,1.94177549449817,1.91244812276696,0,0,0.025,0.240176362195098,0,0.0967278301501709,0.32676880242967,1,8,1.00427435872581,0,1,10,0,-9479.27373094569,-8609.14403600059,-870.129694945096
244621,1.94177549449817,1.91244812276696,0,0,0.025,0.240176362195098,0,0.0967278301501709,0.32676880242967,1,8,1.00427435872581,0,1,10,0,-9479.89763572967,-8607.87328227122,-872.024353458447
244631,1.9481645168902,1.77316853146823,0,0,0.025,0.232303973116535,0,0.0967278301501709,0.32676880242967,1,8,1.00427435872581,0,1,10,0,-9479.15663790475,-8602.81800284374,-876.338635061012
244641,1.9481645168902,1.77316853146823,0,0,0.025,0.24677165143939,0,0.0967278301501709,0.32676880242967,1,8,1.00427435872581,0,1,10,0,-9485.76522683377,-8604.81524556561,-880.949981268157
244651,1.9468863481525,1.79470277529163,0,0,0.025,0.238151193763233,0,0.0967278301501709,0.354572941040882,1,8,0.98147512047661,0,1,10,0,-9485.08404421627,-8603.60355699877,-881.480487217501
244661,1.95087420916191,1.79491171044926,0,0,0.025,0.238151193763233,0,0.096910101797434,0.354572941040882,1,8,0.972313534682229,0,1,10,0,-9485.86106447529,-8605.27062744606,-880.590437029229
244671,1.95087420916191,1.87175326523702,0,0,0.025,0.238151193763233,0,0.096910101797434,0.35154311091108,1,8,0.972313534682229,0,1,10,0,-9485.25912760757,-8605.62272105825,-879.636406549312
244681,1.98007372099464,1.87175326523702,0,0,0.025,0.238151193763233,0,0.096910101797434,0.35154311091108,1,8,0.972313534682229,0,1,10,0,-9487.62853818428,-8615.19542425507,-872.433113929209
244691,1.96439822004581,1.81321801161359,0,0,0.025,0.238151193763233,0,0.096008713421619,0.35154311091108,1,8,0.99036624159848,0,1,10,0,-9485.75352695878,-8613.34314128065,-872.410385678132
244701,1.96439822004581,2.01595205782674,0,0,0.025,0.238151193763233,0,0.0961805044496518,0.35154311091108,1,8,0.990811318715807,0,1,10,0,-9487.24206966983,-8613.31027267745,-873.931796992387
244711,1.96439822004581,1.84077858803022,0,0,0.025,0.238151193763233,0,0.0961805044496518,0.364130528740549,1,8,0.990811318715807,0,1,10,0,-9485.97530418159,-8611.25997594718,-874.715328234415
244721,1.95127464871709,1.90891296844162,0,0,0.025,0.238151193763233,0,0.0961805044496518,0.364130528740549,1,8,0.990811318715807,0,1,10,0,-9485.91691079488,-8609.61826405927,-876.298646735616
244731,1.95752808537906,1.90891296844162,0,0,0.025,0.238151193763233,0,0.0961805044496518,0.364130528740549,1,8,0.994056814228885,0,1,10,0,-9487.58359280013,-8610.59295894922,-876.990633850904
244741,1.95752808537906,1.90891296844162,0,0,0.025,0.238151193763233,0,0.0961805044496518,0.364130528740549,1,8,0.994873645066273,0,1,10,0,-9489.02240928713,-8609.44204317318,-879.580366113957
244751,1.99480845022733,1.84757981467192,0,0,0.025,0.222454382097581,0,0.0983455012474488,0.364130528740549,1,8,0.984428750041823,0,1,10,0,-9490.19588939495,-8604.7425665783,-885.453322816646
244761,1.97908789080189,1.84757981467192,0,0,0.025,0.222454382097581,0,0.0984369189680734,0.364130528740549,1,8,0.984428750041823,0,1,10,0,-9487.22026229233,-8599.96036492067,-887.259897371659
244771,1.97908789080189,1.96427724487947,0,0,0.025,0.222454382097581,0,0.097555114412031,0.364130528740549,1,8,0.984428750041823,0,1,10,0,-9491.31579565161,-8602.77358839268,-888.542207258925
244781,1.94564327029338,1.93083103807052,0,0,0.025,0.222454382097581,0,0.097555114412031,0.32674922728405,1,8,1.00541047180841,0,1,10,0,-9495.01239347713,-8602.56620357116,-892.44618990597
244791,1.94564327029338,1.68099455439984,0,0,0.025,0.222454382097581,0,0.097555114412031,0.32674922728405,1,8,0.994600823544687,0,1,10,0,-9493.39975714151,-8601.64997061156,-891.749786529953
244801,1.94619262125631,1.67827045482818,0,0,0.025,0.222454382097581,0,0.097555114412031,0.284700132897789,1,8,0.994600823544687,0,1,10,0,-9496.26016186966,-8605.32792447222,-890.932237397447
244811,1.98718399562094,1.71947946909397,0,0,0.025,0.216289185795751,0,0.097555114412031,0.334522386731005,1,8,0.999477219693732,0,1,10,0,-9488.07732405396,-8597.98795646539,-890.089367588575
244821,2.00208758613605,1.67149216249303,0,0,0.025,0.216289185795751,0,0.0994094096041281,0.334522386731005,1,8,0.999034271483853,0,1,10,0,-9487.73176549769,-8598.18338084877,-889.548384648922
244831,2.00208758613605,1.67149216249303,0,0,0.025,0.210141183086433,0,0.0984634370554822,0.334522386731005,1,8,0.999034271483853,0,1,10,0,-9488.44936604316,-8596.3862388963,-892.063127146865
244841,2.0271694916767,1.66087655566485,0,0,0.025,0.210141183086433,0,0.0989339449535885,0.385635467254364,1,8,0.994023520505746,0,1,10,0,-9490.49080474622,-8597.0534037251,-893.437401021131
244851,2.0271694916767,1.66087655566485,0,0,0.025,0.210141183086433,0,0.0985628317211002,0.385635467254364,1,8,0.977566163070479,0,1,10,0,-9495.65506863513,-8605.3183771218,-890.336691513336
244861,2.0271694916767,1.890664991003,0,0,0.025,0.206978334115455,0,0.0985628317211002,0.42574251348871,1,8,0.986156509073222,0,1,10,0,-9497.64009151583,-8605.53985817308,-892.100233342755
244871,1.99668820050566,1.890664991003,0,0,0.025,0.206978334115455,0,0.0985628317211002,0.430086480075018,1,8,0.986156509073222,0,1,10,0,-9501.30903498962,-8608.72677664874,-892.582258340889
244881,1.99668820050566,1.890664991003,0,0,0.025,0.206978334115455,0,0.0964150040127713,0.390160131287043,1,8,0.986156509073222,0,1,10,0,-9500.00585682678,-8606.01836692375,-893.987489903029
244891,1.99668820050566,1.890664991003,0,0,0.025,0.206978334115455,0,0.0964150040127713,0.390160131287043,1,8,0.986156509073222,0,1,10,0,-9497.65039076886,-8605.79498614099,-891.855404627863
244901,1.97263007535318,1.85224765558531,0,0,0.025,0.206978334115455,0,0.0964150040127713,0.357885883079489,1,8,0.986156509073222,0,1,10,0,-9502.53603812058,-8608.20399919663,-894.332038923957
244911,1.96044340942804,1.85224765558531,0,0,0.025,0.206978334115455,0,0.0964150040127713,0.357885883079489,1,8,0.986156509073222,0,1,10,0,-9502.31626094299,-8607.98422201903,-894.332038923957
244921,1.96044340942804,1.85224765558531,0,0,0.025,0.206978334115455,0,0.0964150040127713,0.357885883079489,1,8,0.986156509073222,0,1,10,0,-9501.99797765728,-8607.98911554981,-894.008862107474
244931,1.96044340942804,1.85224765558531,0,0,0.025,0.206978334115455,0,0.0964150040127713,0.357885883079489,1,8,1.0046728714315,0,1,10,0,-9502.99849808372,-8605.12957871312,-897.868919370597
244941,1.96838153746941,1.85224765558531,0,0,0.025,0.206978334115455,0,0.0961372694342487,0.375796795878045,1,8,1.00121794008372,0,1,10,0,-9499.31322124798,-8603.38566520172,-895.927556046264
244951,1.96838153746941,1.85224765558531,0,0,0.025,0.222219290765938,0,0.096833089091389,0.375796795878045,1,8,1.00121794008372,0,1,10,0,-9502.39020610834,-8602.03885734086,-900.351348767478
244961,1.96838153746941,1.85224765558531,0,0,0.025,0.218840309701871,0,0.096833089091389,0.375796795878045,1,8,0.99592908859637,0,1,10,0,-9499.41255751643,-8602.63048319371,-896.782074322721
244971,1.96838153746941,1.85224765558531,0,0,0.025,0.218840309701871,0,0.0966168266511916,0.375796795878045,1,8,1.00720873974197,0,1,10,0,-9504.49129552579,-8605.59958141424,-898.89171411155
244981,1.96838153746941,1.85224765558531,0,0,0.025,0.218840309701871,0,0.0966168266511916,0.375796795878045,1,8,0.99454799556082,0,1,10,0,-9503.83863647302,-8604.65057540613,-899.188061066888
244991,1.96838153746941,1.85224765558531,0,0,0.025,0.218840309701871,0,0.0966168266511916,0.374872011931775,1,8,0.99454799556082,0,1,10,0,-9507.98318719868,-8608.75854024232,-899.224646956367
245001,1.96838153746941,1.85224765558531,0,0,0.025,0.218840309701871,0,0.0966168266511916,0.374872011931775,1,8,0.991024755259289,0,1,10,0,-9507.06016117265,-8611.12530330815,-895.934857864504
245011,1.96838153746941,1.85224765558531,0,0,0.025,0.218840309701871,0,0.0968774146859709,0.358603805789607,1,8,0.991024755259289,0,1,10,0,-9504.80893166851,-8609.82297019841,-894.985961470098
245021,1.95406581176592,1.85224765558531,0,0,0.025,0.218840309701871,0,0.0971930240942341,0.358603805789607,1,8,0.991024755259289,0,1,10,0,-9511.12780255062,-8611.46670594665,-899.661096603973
245031,1.95406581176592,1.96801538499811,0,0,0.025,0.238095719985832,0,0.0971930240942341,0.358603805789607,1,8,0.982855025249085,0,1,10,0,-9514.54485236281,-8615.52172717447,-899.023125188347
245041,1.95406581176592,1.91332481146061,0,0,0.025,0.227802849752881,0,0.0971930240942341,0.358603805789607,1,8,0.97492393937478,0,1,10,0,-9509.78701976699,-8611.24333256882,-898.543687198179
245051,1.95406581176592,1.91332481146061,0,0,0.025,0.227802849752881,0,0.0970483419445229,0.352085366182408,1,8,0.97492393937478,0,1,10,0,-9510.20000855505,-8608.69168405577,-901.50832449928
245061,1.95406581176592,1.91332481146061,0,0,0.025,0.225978960183984,0,0.097199006916796,0.352085366182408,1,8,0.97492393937478,0,1,10,0,-9511.73146909654,-8606.60640001118,-905.125069085364
245071,1.95406581176592,1.91332481146061,0,0,0.025,0.225978960183984,0,0.0974746318192049,0.352085366182408,1,8,0.97492393937478,0,1,10,0,-9510.98784701175,-8607.35963468757,-903.628212324182
245081,1.95406581176592,1.91332481146061,0,0,0.025,0.215006790479038,0,0.0974746318192049,0.352085366182408,1,8,0.97492393937478,0,1,10,0,-9508.96036726316,-8604.53026623712,-904.430101026042
245091,1.95406581176592,1.78936955503828,0,0,0.025,0.215006790479038,0,0.0974746318192049,0.352085366182408,1,8,0.979807169645208,0,1,10,0,-9508.55123061837,-8603.07786486837,-905.473365749995
245101,1.96169816472329,1.73677839746274,0,0,0.025,0.215006790479038,0,0.0974746318192049,0.352085366182408,1,8,0.979575487997443,0,1,10,0,-9502.90948658763,-8601.57646174899,-901.333024838639
245111,1.96835770571839,1.87196472490412,0,0,0.025,0.228351019277353,0,0.0974746318192049,0.352085366182408,1,8,0.979575487997443,0,1,10,0,-9508.45549708596,-8605.31159375434,-903.143903331621
245121,1.96835770571839,1.87196472490412,0,0,0.025,0.235064894074897,0,0.096653516251631,0.352085366182408,1,8,1.00063066799152,0,1,10,0,-9508.10460157756,-8604.44514520551,-903.659456372047
245131,1.96835770571839,1.87196472490412,0,0,0.025,0.203071745753685,0,0.096653516251631,0.392252811958784,1,8,1.00063066799152,0,1,10,0,-9508.96173351502,-8604.67508793021,-904.286645584815
245141,1.96835770571839,1.72816438256311,0,0,0.025,0.203071745753685,0,0.0975671060981544,0.376677090764288,1,8,1.00154623037283,0,1,10,0,-9511.39519393179,-8605.04334330333,-906.351850628456
245151,1.96835770571839,1.72816438256311,0,0,0.025,0.203071745753685,0,0.097162586204198,0.376663747717499,1,8,1.00726309514255,0,1,10,0,-9507.87190958096,-8603.66237539824,-904.209534182725
245161,1.95883540031565,1.80700519605644,0,0,0.025,0.22638942919825,0,0.097162586204198,0.359861996534181,1,8,1.00119338434273,0,1,10,0,-9499.99472135883,-8601.20665987472,-898.788061484116
245171,1.97159406336627,1.89174880873189,0,0,0.025,0.223358065780663,0,0.097162586204198,0.381018423716887,1,8,1.00119338434273,0,1,10,0,-9504.00817605347,-8603.85174489203,-900.156431161444
245181,1.96600521853919,1.7801676285244,0,0,0.025,0.223358065780663,0,0.0973452295348305,0.381018423716887,1,8,0.989264877124289,0,1,10,0,-9507.40462713389,-8607.78046388903,-899.62416324487
245191,1.97336746232901,1.63082317280159,0,0,0.025,0.223358065780663,0,0.0973452295348305,0.33016019795996,1,8,0.989264877124289,0,1,10,0,-9511.49527606617,-8608.31676914896,-903.178506917214
245201,1.97336746232901,1.63082317280159,0,0,0.025,0.209419513234239,0,0.0973452295348305,0.33016019795996,1,8,0.989264877124289,0,1,10,0,-9508.03890302425,-8606.98740342733,-901.051499596916
245211,1.97336746232901,1.59982071914212,0,0,0.025,0.209419513234239,0,0.0973452295348305,0.33016019795996,1,8,0.998074336986344,0,1,10,0,-9512.19958884945,-8609.32830045038,-902.87128839907
245221,1.97336746232901,1.59393218556391,0,0,0.025,0.209419513234239,0,0.0973452295348305,0.33016019795996,1,8,0.982528683764156,0,1,10,0,-9511.6362908819,-8612.07214471077,-899.564146171133
245231,1.99345747543756,1.59393218556391,0,0,0.025,0.209419513234239,0,0.0981561412894554,0.33016019795996,1,8,0.982528683764156,0,1,10,0,-9513.76850200805,-8612.29479613275,-901.473705875303
245241,1.9777162333409,1.68346484737022,0,0,0.025,0.209419513234239,0,0.0975056246862693,0.33016019795996,1,8,0.982528683764156,0,1,10,0,-9510.83950949828,-8610.03018931976,-900.809320178521
245251,1.9777162333409,1.68346484737022,0,0,0.025,0.235271013967455,0,0.0975056246862693,0.33409594141489,1,8,0.982528683764156,0,1,10,0,-9510.94284944312,-8611.60810317948,-899.334746263637
245261,1.9777162333409,1.68346484737022,0,0,0.025,0.204436793561115,0,0.0975056246862693,0.33409594141489,1,8,0.981568405598603,0,1,10,0,-9511.21606123213,-8614.30332845544,-896.912732776691
245271,1.9777162333409,1.71834371200338,0,0,0.025,0.223528416305442,0,0.0975056246862693,0.33409594141489,1,8,1.0011094538563,0,1,10,0,-9509.67468136362,-8611.47309045045,-898.201590913167
245281,1.98362630711753,1.71418590418486,0,0,0.025,0.223528416305442,0,0.0975851708498181,0.338111560084908,1,8,1.0011094538563,0,1,10,0,-9508.49614885329,-8607.31343957359,-901.182709279703
245291,1.98362630711753,1.87642948379058,0,0,0.025,0.215071964262418,0,0.0975298207228979,0.380406112984725,1,8,0.992191771236098,0,1,10,0,-9507.84377799184,-8606.66106871213,-901.182709279703
245301,1.98362630711753,1.87642948379058,0,0,0.025,0.209915638554921,0,0.0975298207228979,0.380406112984725,1,8,0.992191771236098,0,1,10,0,-9506.83285148574,-8604.40628660296,-902.426564882776
245311,1.98362630711753,1.87642948379058,0,0,0.025,0.209915638554921,0,0.0982896493923717,0.380406112984725,1,8,0.985136951996588,0,1,10,0,-9504.49050166469,-8604.7261894205,-899.764312244191
245321,1.98362630711753,1.81617924161854,0,0,0.025,0.209915638554921,0,0.0982896493923717,0.358141524856289,1,8,0.985136951996588,0,1,10,0,-9503.7306476562,-8605.67637677802,-898.054270878175
245331,1.98365291622831,1.78381039366719,0,0,0.025,0.209915638554921,0,0.0982896493923717,0.358141524856289,1,8,0.971739688402081,0,1,10,0,-9503.67456563803,-8609.0796269938,-894.594938644228
245341,1.98365291622831,1.82969565128294,0,0,0.025,0.24351610381783,0,0.097731767446248,0.355473491093292,1,8,0.971739688402081,0,1,10,0,-9503.67422098799,-8607.79031374457,-895.883907243423
245351,1.97330791339973,1.82969565128294,0,0,0.025,0.24351610381783,0,0.097731767446248,0.355473491093292,1,8,0.984271190783696,0,1,10,0,-9501.3788290815,-8609.03321204421,-892.345617037291
245361,1.97030351441181,2.00717074717977,0,0,0.025,0.24351610381783,0,0.097731767446248,0.355473491093292,1,8,0.999620099568343,0,1,10,0,-9501.63527063534,-8610.47717914339,-891.15809149195
245371,1.98371026728255,1.83022046456601,0,0,0.025,0.24351610381783,0,0.0985267320691295,0.355473491093292,1,8,0.999620099568343,0,1,10,0,-9507.10025375266,-8615.70773528892,-891.392518463751
245381,1.98695800294828,1.83022046456601,0,0,0.025,0.221441606359384,0,0.0985267320691295,0.355473491093292,1,8,0.999620099568343,0,1,10,0,-9506.13111808965,-8612.25814779497,-893.872970294676
245391,1.98695800294828,1.78792743538093,0,0,0.025,0.221441606359384,0,0.0985267320691295,0.357332250699344,1,8,0.999620099568343,0,1,10,0,-9505.3030032954,-8609.23101010261,-896.071993192789
245401,1.99306815709719,1.75335455711775,0,0,0.025,0.212248782425863,0,0.0985267320691295,0.357332250699344,1,8,0.999620099568343,0,1,10,0,-9506.73789853024,-8609.90424137511,-896.833657155135
245411,1.99666494548067,1.75335455711775,0,0,0.025,0.220682081262638,0,0.0985267320691295,0.354240098911081,1,8,0.999620099568343,0,1,10,0,-9509.19416108183,-8613.02700846572,-896.167152616118
245421,1.99666494548067,1.71221268087059,0,0,0.025,0.220682081262638,0,0.0985267320691295,0.354240098911081,1,8,0.998975240277461,0,1,10,0,-9513.2177053074,-8617.95510640848,-895.262598898925
245431,1.99834304222616,1.85951452587296,0,0,0.025,0.220682081262638,0,0.0983677385549759,0.354240098911081,1,8,0.991357198113165,0,1,10,0,-9505.69691954593,-8615.33057328981,-890.366346256125
245441,1.99834304222616,1.87919050012144,0,0,0.025,0.220682081262638,0,0.0992093709016913,0.357370596032034,1,8,0.979695422426527,0,1,10,0,-9507.36856227414,-8621.48454627548,-885.884015998658
245451,1.99834304222616,1.81455041075234,0,0,0.025,0.220682081262638,0,0.0992093709016913,0.357370596032034,1,8,1.00492703987557,0,1,10,0,-9506.59302223746,-8621.74879769816,-884.8442245393
245461,1.99834304222616,1.75825547413528,0,0,0.025,0.220682081262638,0,0.0992093709016913,0.357370596032034,1,8,1.00492703987557,0,1,10,0,-9506.18096328486,-8622.86522938219,-883.31573390267
245471,1.99563551855468,1.75825547413528,0,0,0.025,0.220682081262638,0,0.0992093709016913,0.357370596032034,1,8,1.00492703987557,0,1,10,0,-9507.52498413221,-8625.42043409375,-882.104550038465
245481,1.99563551855468,1.75825547413528,0,0,0.025,0.217761517278932,0,0.0973816870679737,0.357370596032034,1,8,1.00492703987557,0,1,10,0,-9508.35544886843,-8626.58737106659,-881.768077801844
245491,1.99563551855468,1.75825547413528,0,0,0.025,0.217761517278932,0,0.0974319282831835,0.375623175581102,1,8,0.995430099364379,0,1,10,0,-9510.23954774871,-8628.85979017898,-881.379757569729
245501,1.98434291840978,1.75825547413528,0,0,0.025,0.199291125201719,0,0.0974319282831835,0.387953677400148,1,8,0.995430099364379,0,1,10,0,-9514.12914872239,-8631.178025424,-882.951123298392
245511,1.96909778764395,1.75825547413528,0,0,0.025,0.213999773450124,0,0.0974319282831835,0.361926271670532,1,8,0.980931012058868,0,1,10,0,-9511.77784073391,-8630.51570451797,-881.262136215939
245521,1.96909778764395,1.75825547413528,0,0,0.025,0.213999773450124,0,0.0973291618481447,0.361926271670532,1,8,0.980832681766738,0,1,10,0,-9512.97998806404,-8630.89178790765,-882.088200156393
245531,1.96909778764395,1.75825547413528,0,0,0.025,0.221955640213258,0,0.0971162428440127,0.361926271670532,1,8,0.98873979312613,0,1,10,0,-9512.45515836537,-8629.41102220706,-883.044136158315
245541,1.96864977481983,1.75825547413528,0,0,0.025,0.19710527432569,0,0.0971162428440127,0.377845710020694,1,8,0.99223586479201,0,1,10,0,-9512.54499629232,-8629.87824227337,-882.66675401895
245551,1.96864977481983,1.75825547413528,0,0,0.025,0.19710527432569,0,0.0971162428440127,0.377845710020694,1,8,0.99223586479201,0,1,10,0,-9511.60079647692,-8629.91168899241,-881.689107484508
245561,1.96864977481983,1.75825547413528,0,0,0.025,0.217332411889039,0,0.0971162428440127,0.348647014008217,1,8,0.984586524486591,0,1,10,0,-9513.41460302966,-8629.31846003347,-884.096142996189
245571,1.9664693661872,1.87906029329116,0,0,0.025,0.217332411889039,0,0.0971162428440127,0.348647014008217,1,8,0.978147945158827,0,1,10,0,-9513.51827029611,-8629.00180675335,-884.516463542762
245581,1.9664693661872,1.87906029329116,0,0,0.025,0.215893721263245,0,0.0971162428440127,0.348647014008217,1,8,0.978147945158827,0,1,10,0,-9513.13582684922,-8629.64807815551,-883.487748693711
245591,1.9664693661872,1.87906029329116,0,0,0.025,0.215893721263245,0,0.0971162428440127,0.348647014008217,1,8,0.978147945158827,0,1,10,0,-9511.35338311773,-8628.12582159008,-883.227561527651
245601,1.9539762752444,1.98626604528891,0,0,0.025,0.215893721263245,0,0.0971162428440127,0.400038332401348,1,8,0.992857132389528,0,1,10,0,-9508.01732258493,-8623.99262064884,-884.024701936097
245611,1.9539762752444,2.04643349417743,0,0,0.025,0.215893721263245,0,0.0971162428440127,0.400038332401348,1,8,0.999500838172565,0,1,10,0,-9508.54875680213,-8624.25594343369,-884.292813368448
245621,1.9539762752444,1.93042028975305,0,0,0.025,0.215893721263245,0,0.095690404968204,0.400125560427821,1,8,0.999500838172565,0,1,10,0,-9507.82037462281,-8626.86796188851,-880.952412734301
245631,1.9539762752444,2.13152019914315,0,0,0.025,0.226161004125613,0,0.0972930998324611,0.400125560427821,1,8,0.994086523385407,0,1,10,0,-9508.23124960143,-8625.95288563592,-882.278363965514
245641,1.98059644273324,2.03351174818643,0,0,0.025,0.226161004125613,0,0.0974239983842166,0.400125560427821,1,8,1.01576133370977,0,1,10,0,-9506.5171828638,-8624.25467500183,-882.262507861978
245651,1.98600613696581,2.03351174818643,0,0,0.025,0.226161004125613,0,0.098758831692111,0.400125560427821,1,8,1.01576133370977,0,1,10,0,-9505.02583042171,-8622.78817130926,-882.237659112453
245661,1.9938145706775,1.93022050918939,0,0,0.025,0.226161004125613,0,0.0987165397734423,0.400125560427821,1,8,1.01576133370977,0,1,10,0,-9506.17639363624,-8622.14994022739,-884.026453408855
245671,1.98911010881349,2.014107089512,0,0,0.025,0.226161004125613,0,0.0987165397734423,0.400125560427821,1,8,0.995222883427464,0,1,10,0,-9501.57103436244,-8616.40649589479,-885.164538467643
245681,1.98911010881349,2.014107089512,0,0,0.025,0.22176540244085,0,0.0987165397734423,0.423500207231032,1,8,1.01026460134947,0,1,10,0,-9503.46609201533,-8618.58216311219,-884.883928903143
245691,2.00007019584741,2.014107089512,0,0,0.025,0.22176540244085,0,0.09920154911326,0.400369499260515,1,8,1.01026460134947,0,1,10,0,-9501.33345203081,-8619.75953121214,-881.573920818666
245701,2.00033177766738,2.014107089512,0,0,0.025,0.22176540244085,0,0.09920154911326,0.385154985610029,1,8,0.9911974972356,0,1,10,0,-9509.10168052941,-8624.51965514305,-884.582025386355
245711,2.0098184695889,1.85491782003948,0,0,0.025,0.22176540244085,0,0.09920154911326,0.401657694851838,1,8,0.997028197831428,0,1,10,0,-9499.88925703435,-8619.41820982569,-880.471047208663
245721,2.0098184695889,1.85491782003948,0,0,0.025,0.237094881840665,0,0.09920154911326,0.401657694851838,1,8,0.997028197831428,0,1,10,0,-9503.51194894957,-8619.63249596536,-883.879452984201
245731,2.03304510869754,1.87312712914858,0,0,0.025,0.237094881840665,0,0.09920154911326,0.399193106779833,1,8,0.996375117192642,0,1,10,0,-9502.78664334096,-8619.42163243262,-883.365010908336
245741,2.03304510869754,1.89417139898227,0,0,0.025,0.214221592006657,0,0.09920154911326,0.402852953583164,1,8,0.98787535734257,0,1,10,0,-9503.01973378984,-8621.70249631362,-881.317237476224
245751,2.03304510869754,1.67008772426856,0,0,0.025,0.214221592006657,0,0.098989955094687,0.396828969300993,1,8,0.98787535734257,0,1,10,0,-9509.23201871958,-8625.58038348821,-883.651635231372
245761,2.03304510869754,1.58481537091484,0,0,0.025,0.214221592006657,0,0.098989955094687,0.396828969300993,1,8,1.00559417077611,0,1,10,0,-9507.1505683339,-8628.63818160732,-878.512386726584
245771,2.03304510869754,1.78719829847985,0,0,0.025,0.244961654926885,0,0.098989955094687,0.387269939861035,1,8,1.00559417077611,0,1,10,0,-9507.06181381537,-8626.18200339964,-880.879810415737
245781,1.99848896212751,1.78719829847985,0,0,0.025,0.220069503784614,0,0.098989955094687,0.387269939861035,1,8,1.00559417077611,0,1,10,0,-9503.94077587661,-8621.596873728,-882.343902148612
245791,1.99848896212751,1.88358572459452,0,0,0.025,0.220069503784614,0,0.098989955094687,0.368472549871959,1,8,1.00559417077611,0,1,10,0,-9501.86521493757,-8622.53192799321,-879.333286944366
245801,1.99848896212751,1.84033074583644,0,0,0.025,0.220069503784614,0,0.098989955094687,0.368472549871959,1,8,1.00559417077611,0,1,10,0,-9499.40967971668,-8623.65383318721,-875.755846529473
245811,1.99848896212751,1.70394254100085,0,0,0.025,0.220069503784614,0,0.098989955094687,0.368472549871959,1,8,1.00559417077611,0,1,10,0,-9497.43667598145,-8618.61440151991,-878.822274461545
245821,1.99848896212751,1.67974593201699,0,0,0.025,0.220069503784614,0,0.098989955094687,0.368472549871959,1,8,1.00913587374759,0,1,10,0,-9498.95370626885,-8618.80154766615,-880.152158602698
