samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,exponential_waning,posterior_prob,likelihood,prior_prob
136521,1.98198232617276,1.69702569706253,0,0,0.025,0.230808971715834,0,0.0975971106342883,0.376048244567618,1,8,0.995297166290149,0,1,10,0,0,-9523.82396353933,-8619.54568947749,-904.278274061837
136531,1.98198232617276,1.82310019391913,0,0,0.025,0.230808971715834,0,0.0975971106342883,0.419493517133725,1,8,0.995297166290149,0,1,10,0,0,-9520.39835163795,-8618.33732685139,-902.061024786554
136541,1.98198232617276,1.97818015071321,0,0,0.025,0.230808971715834,0,0.0973953034830504,0.419493517133725,1,8,0.995297166290149,0,1,10,0,0,-9517.79610793411,-8614.08383849022,-903.71226944389
136551,1.98198232617276,1.89955356914527,0,0,0.025,0.220241101318332,0,0.0973405405911377,0.430423923796981,1,8,0.995297166290149,0,1,10,0,0,-9517.11218743456,-8612.1566729473,-904.955514487259
136561,1.98198232617276,1.7942259384795,0,0,0.025,0.220241101318332,0,0.0973405405911377,0.430423923796981,1,8,1.01850327680682,0,1,10,0,0,-9523.40001098956,-8618.26446688077,-905.135544108789
136571,1.9638795064359,1.7942259384795,0,0,0.025,0.234173137885198,0,0.097743018525271,0.385769389859967,1,8,0.992862164117572,0,1,10,0,0,-9521.04463359375,-8615.22903282843,-905.815600765328
136581,1.9638795064359,1.75763884976225,0,0,0.025,0.223932873067548,0,0.0977248963006406,0.385769389859967,1,8,0.992862164117572,0,1,10,0,0,-9522.0411654036,-8618.47135544669,-903.569809956914
136591,1.9638795064359,1.75763884976225,0,0,0.025,0.223932873067548,0,0.0977248963006406,0.385769389859967,1,8,0.992862164117572,0,1,10,0,0,-9525.51838344013,-8624.25659317704,-901.261790263094
136601,1.98386069939954,1.75763884976225,0,0,0.025,0.238592793498777,0,0.0969806708956105,0.356838499974848,1,8,0.992862164117572,0,1,10,0,0,-9533.58552745156,-8631.25140964426,-902.334117807304
136611,1.96238766239479,1.78942472232876,0,0,0.025,0.217522801352299,0,0.0969806708956105,0.356838499974848,1,8,0.998872101064519,0,1,10,0,0,-9531.6487495434,-8627.78770872048,-903.861040822919
136621,1.95157765787833,1.78942472232876,0,0,0.025,0.217729620332693,0,0.0969806708956105,0.389997384462758,1,8,0.998872101064519,0,1,10,0,0,-9525.45597433517,-8623.95308115178,-901.502893183399
136631,1.95157765787833,1.80727503860574,0,0,0.025,0.217729620332693,0,0.0976456023644829,0.389997384462758,1,8,0.97811564177363,0,1,10,0,0,-9530.88827929674,-8628.53707341171,-902.351205885029
136641,1.95157765787833,1.96475799142556,0,0,0.025,0.1848447675077,0,0.0975768188515118,0.389997384462758,1,8,0.97811564177363,0,1,10,0,0,-9542.63846158173,-8640.2872556967,-902.351205885029
136651,1.92201223056401,1.766192734532,0,0,0.025,0.201103499356095,0,0.0967128188261009,0.389997384462758,1,8,0.97811564177363,0,1,10,0,0,-9524.34904670953,-8623.64703256774,-900.702014141791
136661,1.92201223056401,1.766192734532,0,0,0.025,0.201103499356095,0,0.0960042212364205,0.383662028797512,1,8,0.97811564177363,0,1,10,0,0,-9523.14341131675,-8624.99496575669,-898.148445560056
136671,1.92201223056401,1.766192734532,0,0,0.025,0.201103499356095,0,0.0952204273081149,0.383662028797512,1,8,0.986339452460768,0,1,10,0,0,-9523.23051786874,-8624.36273249117,-898.867785377571
136681,1.92201223056401,1.766192734532,0,0,0.025,0.201103499356095,0,0.0952204273081149,0.388641488606367,1,8,1.00336249948618,0,1,10,0,0,-9519.16137442421,-8621.19405211168,-897.967322312536
136691,1.93668825631785,1.766192734532,0,0,0.025,0.201103499356095,0,0.0961120944546754,0.388641488606367,1,8,1.00336249948618,0,1,10,0,0,-9520.42872517201,-8626.41175535,-894.016969822012
136701,1.93729265378682,1.80048612878231,0,0,0.025,0.201103499356095,0,0.0961120944546754,0.380287634140576,1,8,0.97787571349928,0,1,10,0,0,-9519.16890634549,-8627.83699113828,-891.331915207207
136711,1.93729265378682,1.80048612878231,0,0,0.025,0.201103499356095,0,0.0961120944546754,0.380287634140576,1,8,1.00639193213283,0,1,10,0,0,-9512.43400437167,-8620.49081349217,-891.9431908795
136721,1.93729265378682,1.80048612878231,0,0,0.025,0.210631040767507,0,0.097355823458921,0.380287634140576,1,8,1.00639193213283,0,1,10,0,0,-9511.94654161815,-8617.1372907615,-894.809250856649
136731,1.93729265378682,1.80048612878231,0,0,0.025,0.224269109933176,0,0.097355823458921,0.380287634140576,1,8,1.00639193213283,0,1,10,0,0,-9511.87882226519,-8620.23163640063,-891.647185864563
136741,1.93729265378682,1.80048612878231,0,0,0.025,0.224269109933176,0,0.0953763129195038,0.382576530451527,1,8,1.00639193213283,0,1,10,0,0,-9515.29723161511,-8621.30998957941,-893.987242035709
136751,1.96809358110551,1.80048612878231,0,0,0.025,0.233553612200301,0,0.0963496458705922,0.382576530451527,1,8,1.00639193213283,0,1,10,0,0,-9515.76491856266,-8622.22598179373,-893.538936768924
136761,1.96809358110551,2.05475237471894,0,0,0.025,0.233553612200301,0,0.0971335887852626,0.412468731675282,1,8,1.00639193213283,0,1,10,0,0,-9511.86442713094,-8619.62884667154,-892.235580459406
136771,1.96809358110551,2.05475237471894,0,0,0.025,0.233553612200301,0,0.098203654348346,0.428550356117888,1,8,1.00639193213283,0,1,10,0,0,-9513.29116431697,-8623.4760397879,-889.815124529073
136781,1.94638104742489,2.05475237471894,0,0,0.025,0.233553612200301,0,0.0964479633410679,0.392901965141823,1,8,1.00639193213283,0,1,10,0,0,-9512.34965268229,-8626.28449344364,-886.065159238644
136791,1.94638104742489,2.05475237471894,0,0,0.025,0.234284050886421,0,0.0964479633410679,0.392901965141823,1,8,0.993164338095781,0,1,10,0,0,-9513.95901438402,-8626.85240127055,-887.106613113472
136801,1.94168464688091,2.05475237471894,0,0,0.025,0.234284050886421,0,0.0982460510119768,0.390772218779314,1,8,0.993164338095781,0,1,10,0,0,-9512.82415255588,-8626.75899331724,-886.065159238644
136811,1.94420896275644,1.88213708906817,0,0,0.025,0.210490624696338,0,0.096285528468452,0.390772218779314,1,8,1.01207317004395,0,1,10,0,0,-9512.62305763449,-8626.55789839585,-886.065159238644
136821,1.94420896275644,1.92812878481182,0,0,0.025,0.218757863694723,0,0.096285528468452,0.413714399535764,1,8,1.01207317004395,0,1,10,0,0,-9514.75520945541,-8627.5967725296,-887.158436925803
136831,1.94420896275644,1.8340567357441,0,0,0.025,0.216904134438708,0,0.0976128952197904,0.403761636610151,1,8,1.0005942734656,0,1,10,0,0,-9513.61126474839,-8622.53062728482,-891.080637463574
136841,1.94341803883624,1.96704765300547,0,0,0.025,0.236684928750252,0,0.0976128952197904,0.368359203489644,1,8,1.00478236927343,0,1,10,0,0,-9509.80327534995,-8619.31782830724,-890.485447042705
136851,1.94341803883624,1.90025835435033,0,0,0.025,0.236684928750252,0,0.0976128952197904,0.364619059142696,1,8,0.987388642117891,0,1,10,0,0,-9505.36698346665,-8620.84430128568,-884.522682180968
136861,1.94341803883624,1.93185282187291,0,0,0.025,0.228955923671529,0,0.0976128952197904,0.364619059142696,1,8,0.987388642117891,0,1,10,0,0,-9503.52413885004,-8616.85034066939,-886.673798180651
136871,1.94341803883624,1.93185282187291,0,0,0.025,0.228955923671529,0,0.0980293517764517,0.364619059142696,1,8,0.987388642117891,0,1,10,0,0,-9509.82638919823,-8622.37595370757,-887.450435490668
136881,1.97278109139798,1.93185282187291,0,0,0.025,0.231376754174036,0,0.0980293517764517,0.364619059142696,1,8,1.01346147923062,0,1,10,0,0,-9514.38352962315,-8628.96561429555,-885.417915327597
136891,1.94309656664017,2.01189800345462,0,0,0.025,0.231376754174036,0,0.0971527088119685,0.391887666234464,1,8,1.01346147923062,0,1,10,0,0,-9512.29778286939,-8629.20829423533,-883.089488634065
136901,1.95232615395829,1.97545026153364,0,0,0.025,0.231376754174036,0,0.0986299255289572,0.416656446596095,1,8,1.01346147923062,0,1,10,0,0,-9513.16201136141,-8629.22953057866,-883.932480782741
136911,1.95232615395829,1.97545026153364,0,0,0.025,0.217286186158647,0,0.0980497578067009,0.416656446596095,1,8,1.01989964506596,0,1,10,0,0,-9518.42910122163,-8629.85160480451,-888.577496417114
136921,1.95232615395829,1.97545026153364,0,0,0.025,0.217286186158647,0,0.0980497578067009,0.416656446596095,1,8,1.01989964506596,0,1,10,0,0,-9517.19147766781,-8628.67360947263,-888.517868195181
136931,1.95755926553232,1.97545026153364,0,0,0.025,0.217286186158647,0,0.0980497578067009,0.416656446596095,1,8,0.990184558027449,0,1,10,0,0,-9513.44427267156,-8626.30563666126,-887.138636010305
136941,1.95755926553232,1.97545026153364,0,0,0.025,0.224397031081224,0,0.0980497578067009,0.430401510529664,1,8,0.990184558027449,0,1,10,0,0,-9517.91900336164,-8629.58719340049,-888.331809961144
136951,1.95755926553232,1.97545026153364,0,0,0.025,0.224397031081224,0,0.0980705550516082,0.417512339213874,1,8,0.990184558027449,0,1,10,0,0,-9515.77709966962,-8628.56693492022,-887.210164749401
136961,1.99091679970989,1.98743868178556,0,0,0.025,0.224397031081224,0,0.0993481038947446,0.417512339213874,1,8,1.0063928342157,0,1,10,0,0,-9507.99054087372,-8622.17850494309,-885.812035930634
136971,1.97177043208455,1.84080749427291,0,0,0.025,0.224397031081224,0,0.0993778569872111,0.362133249611352,1,8,0.998973493939386,0,1,10,0,0,-9507.17295667604,-8621.8574052519,-885.315551424139
136981,1.97177043208455,1.84080749427291,0,0,0.025,0.224397031081224,0,0.0993778569872111,0.362133249611352,1,8,1.0024257948831,0,1,10,0,0,-9508.3025774435,-8621.60052129161,-886.702056151895
136991,1.97177043208455,1.84080749427291,0,0,0.025,0.224397031081224,0,0.0993061756802867,0.376082420144966,1,8,1.0024257948831,0,1,10,0,0,-9506.72148505415,-8621.59002698138,-885.131458072777
137001,1.96304192547857,1.73607694106157,0,0,0.025,0.224397031081224,0,0.0993061756802867,0.376082420144966,1,8,1.0024257948831,0,1,10,0,0,-9506.72226727981,-8623.74249590155,-882.979771378258
137011,1.96304192547857,1.92148897540564,0,0,0.025,0.207282068152566,0,0.0995422827013119,0.376082420144966,1,8,1.00188209980389,0,1,10,0,0,-9507.35747476551,-8624.68999783801,-882.6674769275
137021,1.96304192547857,1.91666694490165,0,0,0.025,0.250925057254132,0,0.0993362056614503,0.361605594505522,1,8,1.00188209980389,0,1,10,0,0,-9507.38531882514,-8624.71784189764,-882.6674769275
137031,1.96444587104129,1.8335124568565,0,0,0.025,0.260253328942613,0,0.0982370152466517,0.36074276394672,1,8,1.00188209980389,0,1,10,0,0,-9505.43318362537,-8620.52752756896,-884.905656056417
137041,1.96444587104129,1.8335124568565,0,0,0.025,0.247109902553976,0,0.0982370152466517,0.36074276394672,1,8,1.01692521833399,0,1,10,0,0,-9508.33658043154,-8624.69814101228,-883.638439419264
137051,1.96444587104129,1.8335124568565,0,0,0.025,0.247109902553976,0,0.0995958065225054,0.356620762053439,1,8,0.999659564828572,0,1,10,0,0,-9507.38893794081,-8625.05151835949,-882.337419581324
137061,1.97993134653937,1.89665256222705,0,0,0.025,0.247109902553976,0,0.0995958065225054,0.356620762053439,1,8,0.988050927349924,0,1,10,0,0,-9506.52423937939,-8624.18681979807,-882.337419581324
137071,1.97993134653937,1.89665256222705,0,0,0.025,0.247109902553976,0,0.101545350631112,0.356620762053439,1,8,1.01007760967898,0,1,10,0,0,-9515.85906845424,-8631.25561577761,-884.60345267663
137081,1.99564584089315,1.89665256222705,0,0,0.025,0.223687925942095,0,0.100246128548452,0.352280730079008,1,8,0.987795725678395,0,1,10,0,0,-9510.94057174278,-8627.40904213222,-883.531529610561
137091,1.99564584089315,1.87030410620399,0,0,0.025,0.223687925942095,0,0.100246128548452,0.414257396021109,1,8,0.987795725678395,0,1,10,0,0,-9508.64308243785,-8625.51766836681,-883.125414071041
137101,1.99564584089315,1.70464423159538,0,0,0.025,0.223687925942095,0,0.0994131564234894,0.355943234470958,1,8,0.988996648393471,0,1,10,0,0,-9512.93126747121,-8627.29159164467,-885.639675826531
137111,1.9874411360982,1.75609849398676,0,0,0.025,0.214569442797327,0,0.10016953467555,0.355943234470958,1,8,0.98988200317123,0,1,10,0,0,-9509.3655635013,-8624.65541047542,-884.710153025888
137121,1.9874411360982,1.75609849398676,0,0,0.025,0.210745118444943,0,0.0986328336655666,0.387958632632657,1,8,1.00924226918713,0,1,10,0,0,-9507.83490615366,-8623.26151206489,-884.573394088773
137131,1.95531043779734,1.76449606524582,0,0,0.025,0.210745118444943,0,0.0986328336655666,0.387958632632657,1,8,1.00924226918713,0,1,10,0,0,-9504.9160833266,-8624.07415423028,-880.841929096316
137141,1.95029003801623,1.7327190804165,0,0,0.025,0.210745118444943,0,0.0968800310870258,0.35177488718571,1,8,1.00924226918713,0,1,10,0,0,-9504.8640859401,-8628.452859469,-876.411226471103
137151,1.95029003801623,1.7327190804165,0,0,0.025,0.210745118444943,0,0.0991001150486519,0.37393993731697,1,8,0.979591951942038,0,1,10,0,0,-9502.02185550457,-8627.76368239249,-874.25817311208
137161,1.95029003801623,1.86159883970222,0,0,0.025,0.210745118444943,0,0.098692970351712,0.37393993731697,1,8,1.00342289706205,0,1,10,0,0,-9497.88185678299,-8624.43138513466,-873.450471648334
137171,1.93282630475901,1.86159883970222,0,0,0.025,0.210745118444943,0,0.097534487522533,0.382702477401099,1,8,1.00750517739306,0,1,10,0,0,-9497.02955542304,-8627.6821822851,-869.347373137947
137181,1.93282630475901,1.86159883970222,0,0,0.025,0.210745118444943,0,0.097534487522533,0.382702477401099,1,8,1.00750517739306,0,1,10,0,0,-9494.29418904825,-8626.12641321975,-868.167775828507
137191,1.92061297626234,1.86159883970222,0,0,0.025,0.210745118444943,0,0.097534487522533,0.382702477401099,1,8,0.995815575150218,0,1,10,0,0,-9496.21561871316,-8626.61873001572,-869.596888697436
137201,1.92061297626234,1.83371516257965,0,0,0.025,0.202094730972497,0,0.0971366499802064,0.382702477401099,1,8,1.00907962410712,0,1,10,0,0,-9494.53249594582,-8626.6548940688,-867.877601877021
137211,1.92061297626234,1.83371516257965,0,0,0.025,0.202094730972497,0,0.0964812682845887,0.367796833575747,1,8,1.00633566692802,0,1,10,0,0,-9493.98103287197,-8625.82744496226,-868.15358790971
137221,1.92061297626234,1.83371516257965,0,0,0.025,0.221229100921855,0,0.0964812682845887,0.367796833575747,1,8,1.00633566692802,0,1,10,0,0,-9493.90544554461,-8625.51280207389,-868.392643470721
137231,1.92061297626234,1.9138962532899,0,0,0.025,0.221229100921855,0,0.0964812682845887,0.367796833575747,1,8,1.00633566692802,0,1,10,0,0,-9497.44703377663,-8627.2934617074,-870.153572069232
137241,1.92061297626234,1.9138962532899,0,0,0.025,0.221229100921855,0,0.0964812682845887,0.367796833575747,1,8,1.00633566692802,0,1,10,0,0,-9495.0263799478,-8627.02642387955,-867.999956068247
137251,1.92061297626234,1.9138962532899,0,0,0.025,0.215505778474519,0,0.0972069237335696,0.370814560726367,1,8,1.00633566692802,0,1,10,0,0,-9495.52856317228,-8627.33671609622,-868.191847076057
137261,1.92061297626234,1.95374311891619,0,0,0.025,0.215505778474519,0,0.0962548221437151,0.370814560726367,1,8,1.00633566692802,0,1,10,0,0,-9495.36150125927,-8623.58642285438,-871.775078404887
137271,1.931412909243,1.85593993986949,0,0,0.025,0.215505778474519,0,0.0962548221437151,0.370814560726367,1,8,1.00633566692802,0,1,10,0,0,-9496.22326902313,-8623.44462187826,-872.778647144869
137281,1.92254080264985,1.95406643199695,0,0,0.025,0.215505778474519,0,0.0957169187078815,0.371403915927555,1,8,0.996628350101402,0,1,10,0,0,-9500.70310642663,-8626.78589714345,-873.917209283184
137291,1.92254080264985,1.95406643199695,0,0,0.025,0.212683866044003,0,0.0957169187078815,0.371403915927555,1,8,0.996628350101402,0,1,10,0,0,-9501.81715989991,-8626.8497374548,-874.96742244511
137301,1.90677976664885,1.95406643199695,0,0,0.025,0.218254940321926,0,0.0957169187078815,0.380883943857172,1,8,0.996628350101402,0,1,10,0,0,-9496.95988596085,-8622.04855298239,-874.911332978459
137311,1.90677976664885,1.95406643199695,0,0,0.025,0.218254940321926,0,0.095685161818139,0.392500126418032,1,8,0.996628350101402,0,1,10,0,0,-9497.01358378791,-8619.47059297824,-877.542990809674
137321,1.90677976664885,2.00180371198295,0,0,0.025,0.218254940321926,0,0.095685161818139,0.392500126418032,1,8,0.996628350101402,0,1,10,0,0,-9494.06014377108,-8616.45858989238,-877.601553878706
137331,1.90677976664885,2.00180371198295,0,0,0.025,0.218254940321926,0,0.095685161818139,0.392500126418032,1,8,1.01014326840663,0,1,10,0,0,-9493.43393760418,-8618.06704955492,-875.366888049258
137341,1.9221586617436,2.00180371198295,0,0,0.025,0.218254940321926,0,0.095685161818139,0.392500126418032,1,8,1.01014326840663,0,1,10,0,0,-9493.0467275111,-8617.67983946185,-875.366888049258
137351,1.9221586617436,2.00180371198295,0,0,0.025,0.218254940321926,0,0.095685161818139,0.392500126418032,1,8,0.994078657795777,0,1,10,0,0,-9495.29494090349,-8618.96935621144,-876.325584692049
137361,1.91599778116983,1.81134169066717,0,0,0.025,0.224778442923052,0,0.095685161818139,0.362921173862271,1,8,0.994078657795777,0,1,10,0,0,-9495.36417098803,-8618.2594177265,-877.104753261538
137371,1.91599778116983,1.81134169066717,0,0,0.025,0.201333160796837,0,0.0967716439372365,0.34595478032899,1,8,0.994078657795777,0,1,10,0,0,-9499.28414388891,-8620.23426376818,-879.049880120736
137381,1.91599778116983,1.85670340577701,0,0,0.025,0.224856352540792,0,0.0961885486624749,0.383053588851721,1,8,0.981135181601645,0,1,10,0,0,-9503.7666882964,-8621.46420123684,-882.302487059553
137391,1.91599778116983,1.85670340577701,0,0,0.025,0.223305394252284,0,0.0956884528297701,0.383053588851721,1,8,0.982637724130398,0,1,10,0,0,-9500.90250932326,-8618.88699704503,-882.015512278233
137401,1.91599778116983,1.85670340577701,0,0,0.025,0.217688886160593,0,0.0956884528297701,0.383053588851721,1,8,0.995394584993981,0,1,10,0,0,-9499.73596087412,-8617.72044859588,-882.015512278233
137411,1.91599778116983,1.85670340577701,0,0,0.025,0.212688797899106,0,0.0957207291598745,0.358949460736265,1,8,0.988294191662086,0,1,10,0,0,-9494.75082951744,-8614.0617360963,-880.689093421137
137421,1.91599778116983,1.85670340577701,0,0,0.025,0.212688797899106,0,0.0950576857809242,0.375138086898322,1,8,0.988294191662086,0,1,10,0,0,-9494.52701195387,-8614.13115858457,-880.395853369299
137431,1.91599778116983,1.85670340577701,0,0,0.025,0.212688797899106,0,0.0950576857809242,0.375138086898322,1,8,0.988294191662086,0,1,10,0,0,-9494.76654460471,-8611.32166826736,-883.444876337348
137441,1.90585872913934,1.92930254463464,0,0,0.025,0.22713399492425,0,0.0950576857809242,0.375138086898322,1,8,0.988294191662086,0,1,10,0,0,-9495.57415193526,-8614.62084723008,-880.953304705184
137451,1.92203893716713,2.0825367478924,0,0,0.025,0.249157435920332,0,0.0970463094300648,0.381362837991194,1,8,0.991381855819105,0,1,10,0,0,-9497.66343788183,-8616.71013317665,-880.953304705184
137461,1.92203893716713,2.0825367478924,0,0,0.025,0.260860510345664,0,0.0970463094300648,0.381362837991194,1,8,1.0000516194348,0,1,10,0,0,-9506.63697619756,-8623.86991345904,-882.767062738522
137471,1.92203893716713,2.16745385291003,0,0,0.025,0.253262279626433,0,0.0959352484945974,0.381362837991194,1,8,1.00165928155566,0,1,10,0,0,-9498.76490958053,-8621.44509394507,-877.319815635466
137481,1.92203893716713,2.16745385291003,0,0,0.025,0.253262279626433,0,0.0959352484945974,0.381362837991194,1,8,1.00165928155566,0,1,10,0,0,-9495.85014965141,-8618.70945153258,-877.140698118832
