samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,exponential_waning,posterior_prob,likelihood,prior_prob
207451,2.02507554997847,1.87790928399711,0,0,0.025,0.260419284113495,0,0.0988988922947052,0.397496845951746,1,8,0.995461736841112,0,1,10,0,0,-9473.58301732841,-8588.09537839337,-885.48763893504
207461,2.02609288379221,1.87790928399711,0,0,0.025,0.260419284113495,0,0.0988988922947052,0.397496845951746,1,8,0.995461736841112,0,1,10,0,0,-9471.59234559664,-8589.20773790551,-882.384607691139
207471,2.02609288379221,1.84968002355529,0,0,0.025,0.260419284113495,0,0.0988988922947052,0.383400082761233,1,8,0.980855553900059,0,1,10,0,0,-9478.79277240099,-8594.68830878001,-884.104463620981
207481,2.02609288379221,1.84968002355529,0,0,0.025,0.232464847816856,0,0.0988988922947052,0.38856701118501,1,8,0.980855553900059,0,1,10,0,0,-9477.37359989218,-8594.63509156284,-882.738508329347
207491,2.02479738776896,1.84968002355529,0,0,0.025,0.248148865141357,0,0.100030531151709,0.384357234969166,1,8,0.980855553900059,0,1,10,0,0,-9476.32235820209,-8593.58384987275,-882.738508329347
207501,2.02479738776896,1.81754485931546,0,0,0.025,0.242375492728031,0,0.0985901850270781,0.384357234969166,1,8,0.980855553900059,0,1,10,0,0,-9477.38283471639,-8594.88767264567,-882.495162070715
207511,2.02479738776896,1.81754485931546,0,0,0.025,0.242375492728031,0,0.0985901850270781,0.384357234969166,1,8,0.980855553900059,0,1,10,0,0,-9476.99712115242,-8591.55974348824,-885.437377664189
207521,2.02479738776896,1.93048087281784,0,0,0.025,0.242375492728031,0,0.0997771365849379,0.407600366041548,1,8,0.980855553900059,0,1,10,0,0,-9476.09451981725,-8590.65714215306,-885.437377664189
207531,2.02415531691033,1.93048087281784,0,0,0.025,0.242375492728031,0,0.0997771365849379,0.420043952340645,1,8,0.980855553900059,0,1,10,0,0,-9479.08431149799,-8592.26063947268,-886.823672025309
207541,2.02415531691033,1.93048087281784,0,0,0.025,0.242375492728031,0,0.0997771365849379,0.375638733655937,1,8,0.980855553900059,0,1,10,0,0,-9477.87997095014,-8590.51301003019,-887.366960919957
207551,1.99969105615989,1.83264157136051,0,0,0.025,0.236981775331906,0,0.0997771365849379,0.375638733655937,1,8,0.980855553900059,0,1,10,0,0,-9475.97158063479,-8590.43411951204,-885.537461122746
207561,1.99969105615989,1.89371237150276,0,0,0.025,0.242172272494327,0,0.0983663978765314,0.375638733655937,1,8,0.980855553900059,0,1,10,0,0,-9477.28589537392,-8589.70231250004,-887.58358287388
207571,1.99969105615989,1.7658159220362,0,0,0.025,0.241736029872343,0,0.0983663978765314,0.377354970591659,1,8,0.999118231757658,0,1,10,0,0,-9479.33643848003,-8591.96440838829,-887.372030091743
207581,1.99969105615989,1.77773992033616,0,0,0.025,0.241736029872343,0,0.0983663978765314,0.377354970591659,1,8,0.999118231757658,0,1,10,0,0,-9479.12880894895,-8591.68230276431,-887.446506184644
207591,1.99969105615989,1.77773992033616,0,0,0.025,0.24082195191962,0,0.0990213206881553,0.377354970591659,1,8,0.999118231757658,0,1,10,0,0,-9479.80312692544,-8593.34818494612,-886.454941979319
207601,2.01159493048606,1.77773992033616,0,0,0.025,0.228369770441899,0,0.0990213206881553,0.36662535270738,1,8,1.00241311422317,0,1,10,0,0,-9479.73148995163,-8587.74104610336,-891.990443848278
207611,2.03018984809833,1.77773992033616,0,0,0.025,0.24360494087311,0,0.100111715920698,0.381401337329793,1,8,0.994718727627018,0,1,10,0,0,-9479.07034696775,-8586.93501060662,-892.135336361138
207621,2.03018984809833,1.83231361688114,0,0,0.025,0.222145190194528,0,0.100486949282007,0.341964610040542,1,8,0.978743049486619,0,1,10,0,0,-9477.53713165067,-8587.31454524995,-890.222586400718
207631,2.03018984809833,1.67624712815959,0,0,0.025,0.222145190194528,0,0.100486949282007,0.328659239730111,1,8,0.986367393740079,0,1,10,0,0,-9477.55990894208,-8585.96012899738,-891.599779944699
207641,2.03842383778981,1.67624712815959,0,0,0.025,0.243803516364566,0,0.100457045435504,0.366912532450079,1,8,0.986367393740079,0,1,10,0,0,-9474.83065356229,-8582.49695522391,-892.333698338381
207651,2.03842383778981,1.67624712815959,0,0,0.025,0.221731028113655,0,0.100457045435504,0.366912532450079,1,8,0.996115644086762,0,1,10,0,0,-9478.83199258351,-8587.21527264592,-891.616719937589
207661,2.04952953475967,1.67624712815959,0,0,0.025,0.248403286546702,0,0.100457045435504,0.366912532450079,1,8,0.996115644086762,0,1,10,0,0,-9480.08194522307,-8588.25781512455,-891.824130098522
207671,2.04952953475967,1.67624712815959,0,0,0.025,0.242971604614651,0,0.100457045435504,0.366912532450079,1,8,0.989444880868565,0,1,10,0,0,-9475.76876550005,-8587.00298464669,-888.765780853363
207681,2.02056732614681,1.67624712815959,0,0,0.025,0.242971604614651,0,0.101028012104892,0.366912532450079,1,8,0.987545469154371,0,1,10,0,0,-9480.23605930328,-8589.1096695168,-891.126389786473
207691,2.02056732614681,1.68692609477311,0,0,0.025,0.214936032621175,0,0.101028012104892,0.366912532450079,1,8,0.987545469154371,0,1,10,0,0,-9481.0609239466,-8591.36158179905,-889.699342147549
207701,2.03854432436331,1.74642640943041,0,0,0.025,0.214936032621175,0,0.100267950235224,0.376767620093078,1,8,0.987545469154371,0,1,10,0,0,-9483.27171687451,-8592.49963181827,-890.772085056238
207711,2.03854432436331,1.65617265253643,0,0,0.025,0.202307483912291,0,0.100454376474397,0.376767620093078,1,8,0.987545469154371,0,1,10,0,0,-9486.28243964421,-8595.57436399781,-890.708075646409
207721,2.03854432436331,1.7541775512845,0,0,0.025,0.202307483912291,0,0.0999686504518437,0.376767620093078,1,8,0.983713514285952,0,1,10,0,0,-9490.82451032907,-8597.03531682051,-893.789193508561
207731,2.02375236880503,1.6629474999948,0,0,0.025,0.2167606053946,0,0.0999686504518437,0.350377229678454,1,8,0.983713514285952,0,1,10,0,0,-9486.09665982329,-8592.30746631473,-893.789193508561
207741,2.02375236880503,1.69146100885455,0,0,0.025,0.209326227434598,0,0.0999686504518437,0.338670324302051,1,8,0.995085817893264,0,1,10,0,0,-9490.43481994041,-8596.60348557577,-893.831334364643
207751,2.02375236880503,1.54821129626738,0,0,0.025,0.209326227434598,0,0.0999686504518437,0.338670324302051,1,8,0.995085817893264,0,1,10,0,0,-9488.86727294773,-8588.21450424158,-900.652768706155
207761,2.02375236880503,1.52771562663174,0,0,0.025,0.231312085365275,0,0.0982235140945973,0.366533627593911,1,8,0.995085817893264,0,1,10,0,0,-9490.02159784657,-8587.53022517851,-902.491372668056
207771,2.03074658829381,1.52771562663174,0,0,0.025,0.228034708948377,0,0.0988931455139389,0.316238461760894,1,8,0.995085817893264,0,1,10,0,0,-9487.82379142987,-8586.18560535003,-901.638186079833
207781,2.03074658829381,1.52771562663174,0,0,0.025,0.244156856898266,0,0.0988931455139389,0.316238461760894,1,8,0.995085817893264,0,1,10,0,0,-9487.6035269703,-8585.2567553423,-902.346771627995
207791,2.03074658829381,1.52771562663174,0,0,0.025,0.22595381843978,0,0.0992113510921664,0.349889794919218,1,8,0.995085817893264,0,1,10,0,0,-9484.83234225086,-8583.56176514224,-901.270577108624
207801,2.01179927732378,1.68579935110627,0,0,0.025,0.225864853649364,0,0.0992113510921664,0.349889794919218,1,8,0.993934142260153,0,1,10,0,0,-9485.51995846483,-8584.27710887249,-901.242849592339
207811,2.01505487384693,1.68579935110627,0,0,0.025,0.229256822756366,0,0.0982647696055064,0.383852240413467,1,8,0.983101944116646,0,1,10,0,0,-9484.80445577172,-8582.43495841305,-902.369497358666
207821,2.01248648379518,1.75928919227685,0,0,0.025,0.229256822756366,0,0.0982647696055064,0.383852240413467,1,8,0.983101944116646,0,1,10,0,0,-9486.4288640498,-8584.4708741137,-901.957989936102
207831,2.01248648379518,1.83172873719335,0,0,0.025,0.267214075866005,0,0.0982647696055064,0.383852240413467,1,8,0.983101944116646,0,1,10,0,0,-9491.74373510793,-8586.28451310853,-905.459221999402
207841,2.01248648379518,2.03279802315892,0,0,0.025,0.262604725502419,0,0.0978645712919066,0.383852240413467,1,8,0.983101944116646,0,1,10,0,0,-9488.67606977552,-8587.11597542034,-901.560094355184
207851,2.02298100665994,2.03279802315892,0,0,0.025,0.262604725502419,0,0.0978645712919066,0.363359867701691,1,8,0.983101944116646,0,1,10,0,0,-9492.16623306902,-8590.12391730004,-902.042315768981
207861,2.03936651193203,2.03279802315892,0,0,0.025,0.25993841508822,0,0.0999495099118347,0.369372982530837,1,8,0.983101944116646,0,1,10,0,0,-9495.53173771085,-8592.66328523244,-902.868452478417
207871,2.03936651193203,1.9409143841578,0,0,0.025,0.25993841508822,0,0.0999495099118347,0.369372982530837,1,8,0.999769807477485,0,1,10,0,0,-9496.15719557805,-8594.52717123461,-901.630024343443
207881,2.04858166566841,1.9409143841578,0,0,0.025,0.25993841508822,0,0.0999495099118347,0.39331084195116,1,8,0.987226382055135,0,1,10,0,0,-9496.61528728758,-8593.01227612295,-903.603011164631
207891,2.04031782103434,1.97370162673493,0,0,0.025,0.2319614383975,0,0.0999495099118347,0.39331084195116,1,8,0.987226382055135,0,1,10,0,0,-9497.21548702164,-8594.91175884114,-902.303728180501
207901,2.04031782103434,1.90779328408909,0,0,0.025,0.224013198479521,0,0.0999495099118347,0.358539518771915,1,8,0.998722527450898,0,1,10,0,0,-9492.59670251616,-8593.26385683652,-899.332845679632
207911,2.04712830769186,1.80969347275064,0,0,0.025,0.224013198479521,0,0.0999495099118347,0.358539518771915,1,8,0.995392364746478,0,1,10,0,0,-9492.20833775001,-8593.169681042,-899.038656708008
207921,2.04712830769186,1.80969347275064,0,0,0.025,0.224013198479521,0,0.100961248697994,0.358539518771915,1,8,0.997070300306631,0,1,10,0,0,-9492.233445718,-8595.96806061827,-896.265385099731
207931,2.04319529769423,1.75152121420125,0,0,0.025,0.236569002024046,0,0.100961248697994,0.358539518771915,1,8,0.98875679584754,0,1,10,0,0,-9490.94050208313,-8593.52258160338,-897.417920479752
207941,2.04319529769423,1.75152121420125,0,0,0.025,0.236569002024046,0,0.0994217903538581,0.385282448016112,1,8,1.00239193683131,0,1,10,0,0,-9496.51130539266,-8598.99145575841,-897.519849634249
207951,2.04297130539903,1.58962924284669,0,0,0.025,0.244387855148768,0,0.100555935945025,0.35276338026355,1,8,1.00806270758168,0,1,10,0,0,-9499.31197448599,-8601.79212485174,-897.519849634249
207961,2.04297130539903,1.57347666411136,0,0,0.025,0.225757680620008,0,0.101581380519789,0.318742204399786,1,8,1.00806270758168,0,1,10,0,0,-9498.32760432739,-8601.41746478078,-896.910139546611
207971,2.0488893822832,1.67932918107753,0,0,0.025,0.223847653007974,0,0.100473745091131,0.361053625041474,1,8,1.00806270758168,0,1,10,0,0,-9489.17466441841,-8595.18509701765,-893.989567400759
207981,2.03269180487679,1.65325993084736,0,0,0.025,0.223847653007974,0,0.0998297599015615,0.361053625041474,1,8,1.00806270758168,0,1,10,0,0,-9486.81806434785,-8598.21648981299,-888.601574534862
207991,2.03269180487679,1.82375375823354,0,0,0.025,0.223845898174099,0,0.0999101198174276,0.372605809299916,1,8,1.00806270758168,0,1,10,0,0,-9483.1409853057,-8595.36379914704,-887.777186158661
208001,2.03269180487679,1.77479249346167,0,0,0.025,0.250227338448136,0,0.0999101198174276,0.372605809299916,1,8,1.00806270758168,0,1,10,0,0,-9486.65618419933,-8597.15835980926,-889.49782439007
208011,2.03870104327512,1.77479249346167,0,0,0.025,0.247454026486314,0,0.0999101198174276,0.372605809299916,1,8,0.976772408332727,0,1,10,0,0,-9486.23040152825,-8596.19003701307,-890.040364515181
208021,2.03870104327512,1.77479249346167,0,0,0.025,0.247454026486314,0,0.0990952619595494,0.395202279247803,1,8,0.978358024655994,0,1,10,0,0,-9480.23399851015,-8595.16958428452,-885.064414225631
208031,2.03870104327512,1.77479249346167,0,0,0.025,0.230578665983398,0,0.100494110355147,0.383905179117696,1,8,0.978358024655994,0,1,10,0,0,-9479.77800799277,-8592.02980427637,-887.7482037164
208041,2.03639311852614,1.84976039209378,0,0,0.025,0.230578665983398,0,0.100494110355147,0.383905179117696,1,8,0.988627261841073,0,1,10,0,0,-9478.68716805822,-8590.93896434182,-887.7482037164
208051,2.03639311852614,1.84976039209378,0,0,0.025,0.230578665983398,0,0.100043843081597,0.383905179117696,1,8,0.986213446408782,0,1,10,0,0,-9475.53752840519,-8584.65383353843,-890.883694866762
208061,2.03639311852614,1.84976039209378,0,0,0.025,0.230578665983398,0,0.100489518985832,0.376811481001243,1,8,0.986213446408782,0,1,10,0,0,-9472.2216825914,-8582.4455162738,-889.7761663176
208071,2.04724012937932,1.84976039209378,0,0,0.025,0.230578665983398,0,0.100489518985832,0.383406341506137,1,8,0.996058151741113,0,1,10,0,0,-9475.52277710948,-8586.04054771382,-889.48222939566
208081,2.056350705738,1.66839800383861,0,0,0.025,0.238974556701148,0,0.100489518985832,0.362523911278684,1,8,0.996058151741113,0,1,10,0,0,-9476.64654055431,-8591.72866818304,-884.917872371266
208091,2.03989695867911,1.66839800383861,0,0,0.025,0.231840537526652,0,0.101288523135115,0.371970158382807,1,8,0.996058151741113,0,1,10,0,0,-9477.87697714925,-8591.74164486769,-886.135332281556
208101,2.03989695867911,1.66839800383861,0,0,0.025,0.231840537526652,0,0.101288523135115,0.349658364022023,1,8,0.996058151741113,0,1,10,0,0,-9476.22783776009,-8590.41292819872,-885.81490956137
208111,2.03989695867911,1.66839800383861,0,0,0.025,0.231840537526652,0,0.101050772820415,0.370131644781478,1,8,1.00270364753781,0,1,10,0,0,-9481.48981374667,-8590.70475467709,-890.785059069586
208121,2.0601697570449,1.66839800383861,0,0,0.025,0.231840537526652,0,0.100640646009445,0.355785423552512,1,8,0.974517321058357,0,1,10,0,0,-9481.00853398991,-8590.03158391252,-890.976950077396
208131,2.04962880452121,1.66839800383861,0,0,0.025,0.229092703109534,0,0.100264753397646,0.343415518201378,1,8,0.974517321058357,0,1,10,0,0,-9482.05785902642,-8590.9141156538,-891.143743372624
208141,2.04962880452121,1.66839800383861,0,0,0.025,0.249581901001285,0,0.101072745405875,0.343415518201378,1,8,0.984450251081357,0,1,10,0,0,-9482.60907587313,-8590.14110548958,-892.467970383551
208151,2.06165453340837,1.66839800383861,0,0,0.025,0.249581901001285,0,0.102344749086219,0.374378616090115,1,8,0.998608128568606,0,1,10,0,0,-9482.2559910281,-8593.91074566307,-888.345245365033
208161,2.0919192828372,1.66839800383861,0,0,0.025,0.234927925640866,0,0.102344749086219,0.374378616090115,1,8,0.998608128568606,0,1,10,0,0,-9478.78121269544,-8590.85121162651,-887.93000106894
208171,2.0919192828372,1.66839800383861,0,0,0.025,0.234927925640866,0,0.102344749086219,0.414706660829129,1,8,0.993868382903644,0,1,10,0,0,-9475.21995553812,-8589.54708265049,-885.672872887639
208181,2.06849610841014,1.62155951784798,0,0,0.025,0.224806742190371,0,0.102344749086219,0.396503313746587,1,8,0.993868382903644,0,1,10,0,0,-9478.55822330654,-8590.32592653982,-888.232296766716
208191,2.04749784353383,1.81891701306429,0,0,0.025,0.224806742190371,0,0.101907673160169,0.396503313746587,1,8,0.993868382903644,0,1,10,0,0,-9475.94905611393,-8589.52723849848,-886.421817615448
208201,2.06801948002037,1.81891701306429,0,0,0.025,0.224806742190371,0,0.101907673160169,0.372005351535338,1,8,0.993868382903644,0,1,10,0,0,-9476.08737158237,-8589.41196403096,-886.675407551415
208211,2.06801948002037,1.74915926056278,0,0,0.025,0.224806742190371,0,0.101907673160169,0.361854372348403,1,8,0.993868382903644,0,1,10,0,0,-9475.70638533038,-8589.03097777897,-886.675407551415
208221,2.05461086517009,1.74915926056278,0,0,0.025,0.224806742190371,0,0.101808891627551,0.359592500660871,1,8,0.99056135507853,0,1,10,0,0,-9479.18572109558,-8590.78068585604,-888.405035239536
208231,2.05461086517009,1.76829775133583,0,0,0.025,0.224806742190371,0,0.101808891627551,0.367143553678089,1,8,0.99056135507853,0,1,10,0,0,-9478.53079338296,-8588.03306221792,-890.497731165043
208241,2.05461086517009,1.76829775133583,0,0,0.025,0.240091669451536,0,0.101450628240322,0.367143553678089,1,8,0.999911982036867,0,1,10,0,0,-9476.36131928122,-8590.38834370059,-885.972975580633
208251,2.05264234532245,1.76829775133583,0,0,0.025,0.229765250595112,0,0.101450628240322,0.417148881731636,1,8,0.997078997394325,0,1,10,0,0,-9476.83546668165,-8589.39615707803,-887.439309603622
208261,2.05264234532245,1.76829775133583,0,0,0.025,0.219933917521019,0,0.10117215709129,0.414896404698029,1,8,0.997078997394325,0,1,10,0,0,-9476.40101687728,-8592.1485159129,-884.252500964387
208271,2.05264234532245,1.76829775133583,0,0,0.025,0.219933917521019,0,0.10117215709129,0.392375358588704,1,8,0.997078997394325,0,1,10,0,0,-9477.24462657264,-8592.04774314152,-885.196883431128
208281,2.05995852856745,1.76829775133583,0,0,0.025,0.219933917521019,0,0.10117215709129,0.402451808956453,1,8,1.01137040230481,0,1,10,0,0,-9479.55518151512,-8594.54594807541,-885.009233439701
208291,2.05995852856745,1.76829775133583,0,0,0.025,0.216636536807516,0,0.10117215709129,0.407260011509129,1,8,0.989326737863617,0,1,10,0,0,-9478.67020807914,-8594.24164383658,-884.428564242568
208301,2.06907591254364,1.76829775133583,0,0,0.025,0.254229211231609,0,0.10117215709129,0.407260011509129,1,8,0.989326737863617,0,1,10,0,0,-9477.64508472862,-8593.04714450061,-884.597940228011
208311,2.07422193992432,1.76829775133583,0,0,0.025,0.252549776875638,0,0.101077130933847,0.401969845186119,1,8,0.989326737863617,0,1,10,0,0,-9477.09154989334,-8592.3247294433,-884.76682045005
208321,2.07422193992432,1.76829775133583,0,0,0.025,0.238797308520087,0,0.101796112996386,0.401969845186119,1,8,0.989326737863617,0,1,10,0,0,-9471.94595918442,-8592.26257790047,-879.683381283958
208331,2.07422193992432,1.78751041722178,0,0,0.025,0.226442640567321,0,0.10050870820792,0.428339720002261,1,8,0.989326737863617,0,1,10,0,0,-9470.97024589461,-8593.44100560185,-877.529240292759
208341,2.07160136927298,1.78751041722178,0,0,0.025,0.260876767159903,0,0.10050870820792,0.428339720002261,1,8,0.989326737863617,0,1,10,0,0,-9473.04038298993,-8594.42986186485,-878.610521125075
208351,2.07363088430065,1.75833017608344,0,0,0.025,0.263957573812671,0,0.10050870820792,0.428339720002261,1,8,0.984584291674476,0,1,10,0,0,-9473.56377628452,-8593.89455947818,-879.669216806338
208361,2.08185067584835,1.95255023496469,0,0,0.025,0.268804694384012,0,0.100343979910392,0.401404793509766,1,8,0.984584291674476,0,1,10,0,0,-9474.22819638279,-8596.24252546104,-877.98567092175
208371,2.07411394028084,1.85667337175855,0,0,0.025,0.270143518084097,0,0.100606288669162,0.401404793509766,1,8,0.984584291674476,0,1,10,0,0,-9470.50984513192,-8591.73655430622,-878.773290825695
208381,2.06819656411659,1.84961133540142,0,0,0.025,0.24692085837312,0,0.101646969377692,0.401404793509766,1,8,0.988021109814322,0,1,10,0,0,-9469.44192921088,-8590.08389793335,-879.358031277521
208391,2.0791287115349,1.84961133540142,0,0,0.025,0.252913683357762,0,0.101646969377692,0.401404793509766,1,8,0.988021109814322,0,1,10,0,0,-9466.15189212794,-8590.31098769909,-875.840904428852
208401,2.0791287115349,1.74330550957439,0,0,0.025,0.252019884952994,0,0.100837707715408,0.416908845023736,1,8,0.988021109814322,0,1,10,0,0,-9466.94345804101,-8591.10255361216,-875.840904428852
208411,2.0791287115349,1.83697518039145,0,0,0.025,0.226679691471434,0,0.102048459131811,0.408120088481553,1,8,0.988021109814322,0,1,10,0,0,-9470.05106469115,-8591.26539443233,-878.785670258814
